"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.731736425E1,3.895210415E-2,2.628288352E-1,-1.530545242E-1,3.066299895E-1
8.732738325E1,3.106362551E-2,2.725153327E-1,3.603593691E-1,4.528669013E-1
8.733740325E1,1.062956563E-1,2.677942908E-1,6.511576295E-2,2.953855299E-1
8.734742225E1,1.111912376E-1,1.405682337E-1,-1.807508844E-1,2.545462666E-1
8.735744125E1,9.064558357E-2,-8.984188378E-2,-3.213799292E-1,3.457936448E-1
8.736746025E1,1.174280240E-1,-2.837940270E-1,-2.443050022E-1,3.924453143E-1
8.737747925E1,7.547074333E-2,-3.572011417E-1,-1.232724622E-2,3.652950174E-1
8.738749825E1,-4.891093567E-2,-3.120249689E-1,2.278177544E-2,3.166557596E-1
8.739751725E1,-2.008726153E-1,-2.122925198E-1,-7.055718184E-2,3.006596705E-1
8.740753725E1,-3.123815028E-1,-1.465253770E-1,-1.867803870E-1,3.923503567E-1
8.741755625E1,-2.813519374E-1,-1.819004470E-1,-1.542301069E-1,3.688273460E-1
8.742757525E1,-1.356048247E-1,-2.648929024E-1,2.913901448E-2,2.990083617E-1
8.743759425E1,-5.554635599E-2,-2.676668215E-1,8.012337282E-2,2.848695839E-1
8.744761325E1,-4.821555555E-2,-2.087929612E-1,4.584860265E-2,2.191377074E-1
8.745763225E1,-5.873294234E-2,-1.425369912E-1,6.798323750E-2,1.684876048E-1
8.746765125E1,-1.098959331E-1,-5.932526529E-2,6.590572178E-2,1.412096575E-1
8.747767125E1,-1.897988659E-1,4.389037013E-2,5.240567029E-2,2.017333100E-1
8.748769025E1,-2.795144498E-1,9.615219891E-2,8.072081208E-3,2.957004084E-1
8.749770925E1,-2.902768350E-1,1.356916559E-1,-1.328735903E-2,3.207014504E-1
8.750772825E1,-2.610194144E-1,1.216413814E-1,-6.608084589E-3,2.880476126E-1
8.751774725E1,-2.433339259E-1,7.002742410E-2,3.123582602E-3,2.532291381E-1
8.752776625E1,-2.222227000E-1,2.881157041E-2,-1.851813197E-3,2.240903036E-1
8.753778525E1,-1.771064611E-1,5.648995042E-3,-3.822558761E-2,1.812727372E-1
8.754780525E1,-1.075669871E-1,9.974180460E-3,-2.514962004E-1,2.737160569E-1
8.755782425E1,-4.344276577E-2,4.154972970E-2,-1.821115315E-2,6.281162341E-2
8.756784325E1,-1.316266716E-2,9.504356682E-2,1.151936567E-1,1.499203587E-1
8.757786225E1,-8.564446002E-2,7.217042863E-2,-1.196087430E-1,1.638590727E-1
8.758788125E1,-1.111061606E-1,3.713391244E-2,-1.642244603E-1,2.017255059E-1
8.759790025E1,-1.466699494E-1,3.396121323E-2,7.859417975E-2,1.698307486E-1
8.760791925E1,-1.027048811E-1,1.216279328E-1,1.046778779E-1,1.905232394E-1
8.761793825E1,-8.674709871E-2,1.255467367E-1,-2.985003591E-2,1.554929802E-1
8.762795825E1,-2.795115262E-2,9.334319651E-2,-6.573388673E-2,1.175379221E-1
8.763797725E1,3.414978594E-2,3.997098148E-2,-1.060182790E-1,1.183374950E-1
8.764799625E1,5.413439959E-2,-2.982664704E-2,-8.676281311E-2,1.065267470E-1
8.765801525E1,4.782978550E-2,-5.771903515E-2,-4.744445398E-2,8.871387497E-2
8.766803425E1,3.380406931E-2,-5.903407395E-2,-1.130021933E-1,1.318985697E-1
8.767805325E1,1.881341636E-3,-4.361788988E-2,-6.558946051E-2,7.879109781E-2
8.768807225E1,-2.494246781E-2,-2.943839192E-2,3.170236073E-2,4.993781429E-2
8.769809225E1,-7.128296748E-2,4.934465289E-3,4.923414052E-2,8.677333111E-2
8.770811125E1,-8.512990505E-2,4.285541296E-2,2.908046924E-2,9.964617827E-2
8.771813025E1,-3.828771427E-2,3.839398742E-2,4.477490768E-2,7.031955412E-2
8.772814925E1,-1.126597658E-2,2.555993378E-2,1.035242222E-1,1.072263822E-1
8.773816825E1,-6.744763255E-3,-1.873798728E-2,1.575925483E-1,1.588458853E-1
8.774818725E1,1.031843528E-2,-2.804383099E-2,1.181529325E-1,1.218730570E-1
8.775820625E1,1.912448823E-2,-5.562339306E-2,2.835431814E-2,6.529682429E-2
8.776822625E1,6.841841653E-2,-1.089149165E-1,6.284704328E-2,1.431547750E-1
8.777824525E1,4.897847101E-2,-1.121683073E-1,3.996586516E-2,1.287551559E-1
8.778826425E1,-2.939980030E-3,-1.086184627E-1,2.191682607E-3,1.086803450E-1
8.779828325E1,-5.618121743E-2,-8.447355509E-2,1.249900818E-2,1.022171018E-1
8.780830225E1,-1.029019323E-1,-7.343342721E-2,-7.971947640E-3,1.266681801E-1
8.781832125E1,-1.337601744E-1,-8.937878430E-2,-6.921422258E-2,1.751312649E-1
8.782834025E1,-1.633010387E-1,-8.067812741E-2,-5.695027247E-2,1.908389977E-1
8.783836025E1,-1.595991665E-1,-7.348839104E-2,2.622710109E-2,1.776521838E-1
8.784837925E1,-1.352895136E-1,-8.783336520E-2,1.206168761E-1,2.014109812E-1
8.785839825E1,-1.608471085E-1,-4.007213831E-2,1.918372053E-1,2.535331969E-1
8.786841725E1,-1.444439144E-1,-4.542234063E-2,1.059838535E-1,1.848237286E-1
8.787843625E1,-9.374446169E-2,-5.867797852E-2,-7.397729136E-2,1.330555106E-1
8.788845525E1,-8.708287507E-2,-5.262084782E-2,-1.982434148E-1,2.228291549E-1
8.789847425E1,-1.404109436E-1,-5.964744687E-2,1.304257996E-1,2.007085953E-1
8.790849325E1,-1.051267979E-1,-6.445502758E-2,1.624203019E-1,2.039275574E-1
8.791851325E1,-1.224918589E-2,-1.338480288E-1,-2.944073812E-1,3.236372096E-1
8.792853225E1,-3.566801548E-5,-1.915746653E-1,-2.888986462E-1,3.466457579E-1
8.793855125E1,1.029124573E-2,-2.440060633E-1,-3.598793127E-2,2.468602841E-1
8.794857025E1,-9.821860492E-4,-2.796851885E-1,1.279677764E-2,2.799795116E-1
8.795858925E1,-5.758264884E-2,-2.126883763E-1,-6.139466800E-2,2.287387421E-1
8.796860825E1,-1.352737261E-1,-4.031187415E-2,1.354682922E-2,1.418010746E-1
8.797862725E1,-2.117744565E-1,9.892553329E-2,-2.226151943E-2,2.347983322E-1
8.798864725E1,-2.307353689E-1,1.730506861E-1,-7.320019640E-2,2.975627987E-1
8.799866625E1,-1.260269393E-1,1.188645387E-1,8.393634215E-2,1.925016299E-1
8.800868525E1,2.583636090E-2,-1.099218071E-2,2.396995890E-1,2.413384316E-1
8.801870425E1,9.793004483E-2,-8.488052130E-2,2.142712176E-1,2.504139598E-1
8.802872325E1,1.249409652E-1,-1.445513570E-1,1.971570021E-1,2.745473057E-1
8.803874225E1,1.247860140E-1,-1.916015625E-1,1.650043327E-1,2.819736474E-1
8.804876125E1,8.360129669E-2,-1.922260451E-1,2.984535813E-2,2.117327907E-1
8.805878125E1,6.852688238E-2,-1.405401671E-1,-2.093844071E-2,1.577526243E-1
8.806880025E1,6.761617854E-2,-9.946932435E-2,-1.350165948E-2,1.210305288E-1
8.807881925E1,6.006201446E-2,-1.352560383E-1,-1.756752089E-2,1.490310681E-1
8.808883825E1,1.681308389E-2,-2.120077604E-1,2.998276770E-2,2.147764806E-1
8.809885725E1,-5.887342170E-2,-2.842647278E-1,8.008405030E-2,3.011411137E-1
8.810887625E1,-1.310242622E-1,-3.094662273E-1,1.378421156E-1,3.632315404E-1
8.811889525E1,-1.291049136E-1,-2.939190656E-1,1.315301925E-1,3.469246134E-1
8.812891525E1,-8.395066783E-2,-2.583978152E-1,-6.185425915E-2,2.786451057E-1
8.813893425E1,-7.052823812E-2,-1.751697171E-1,2.776298922E-1,3.357633381E-1
8.814895325E1,-4.644165650E-2,-4.515570760E-2,2.039513936E-1,2.139907389E-1
8.815897225E1,-2.758000061E-2,-5.142275333E-2,-2.411337648E-1,2.480936286E-1
8.816899125E1,2.200175688E-2,-9.256200850E-2,-1.571414356E-1,1.836987575E-1
8.817901025E1,3.646762222E-2,-3.109900117E-2,1.866216351E-1,1.926776324E-1
8.818902925E1,5.435103893E-2,4.281682134E-2,-9.454523787E-2,1.171585150E-1
8.819904925E1,1.027146752E-1,3.511252999E-2,-2.049383305E-1,2.319114348E-1
8.820906825E1,1.243359245E-1,1.169431436E-1,6.023976982E-2,1.810081513E-1
8.821908725E1,1.158299799E-1,1.730594569E-1,1.282097049E-1,2.445483353E-1
8.822910625E1,7.694014862E-2,2.020604771E-1,2.464227176E-1,3.278298013E-1
8.823912525E1,-3.417405188E-3,2.405228770E-1,3.534706181E-1,4.275563248E-1
8.824914425E1,-8.091143131E-2,2.145425284E-1,4.753488117E-1,5.277609772E-1
8.825916325E1,-1.232498042E-1,1.854573083E-1,4.733478945E-1,5.231091251E-1
8.826918225E1,-1.337310845E-1,1.751100755E-1,4.020720899E-1,4.584861034E-1
8.827920179E1,-1.711892250E-1,1.469364363E-1,3.803071453E-1,4.421872814E-1
8.828922079E1,-1.954108773E-1,1.355396283E-1,2.702389386E-1,3.599798407E-1
8.829923979E1,-1.655291203E-1,1.057656062E-1,1.614059561E-1,2.542403111E-1
8.830925879E1,-1.239207722E-1,1.093429327E-3,4.947731160E-2,1.334374675E-1
8.831927779E1,-7.452144787E-2,-1.391608089E-1,-7.618688107E-2,1.752815386E-1
8.832929679E1,-6.820835531E-2,-2.951294392E-1,-1.570345777E-1,3.411944083E-1
8.833931579E1,-1.642037027E-1,-3.859559941E-1,-3.022354142E-1,5.169827183E-1
8.834933579E1,-2.962864570E-1,-3.537600553E-1,-4.283231646E-1,6.295971527E-1
8.835935479E1,-4.173505720E-1,-3.660766304E-1,-5.389893953E-1,7.737591146E-1
8.836937379E1,-5.765955435E-1,-2.844103235E-1,-7.460877603E-1,9.848850689E-1
8.837939279E1,-6.986871605E-1,-2.237822986E-1,-8.988767479E-1,1.160267932E0
8.838941179E1,-8.219061206E-1,-2.368964338E-1,-8.886580807E-1,1.233435355E0
8.839943079E1,-8.703839238E-1,-3.721589041E-1,-7.225772756E-1,1.190877132E0
8.840944979E1,-8.025705479E-1,-4.456443715E-1,-4.595034420E-1,1.026577714E0
8.841946979E1,-7.288456370E-1,-4.710095930E-1,-2.009068215E-1,8.907466251E-1
8.842948879E1,-5.794804135E-1,-4.908866179E-1,-4.104628444E-2,7.605603321E-1
8.843950779E1,-2.296553881E-1,-5.000100285E-1,-1.708790302E-1,5.761521230E-1
8.844952679E1,2.206869288E-1,-5.134124315E-1,-2.957030511E-1,6.322462651E-1
8.845954579E1,6.553002356E-1,-4.938084716E-1,-4.306632203E-1,9.266801037E-1
8.846956479E1,8.607803106E-1,-5.886514789E-1,1.686547128E-1,1.056360601E0
8.847958379E1,9.898040941E-1,-6.138968325E-1,2.349826036E-1,1.188191184E0
8.848960379E1,1.050214456E0,-6.888312399E-1,-3.649323668E-1,1.307904627E0
8.849962279E1,1.012662468E0,-7.510426909E-1,-2.354346299E-1,1.282567684E0
8.850964179E1,7.871059781E-1,-5.997506636E-1,-1.240481319E-1,9.973086876E-1
8.851966079E1,2.986327985E-1,-2.625201023E-1,9.719124913E-2,4.093219898E-1
8.852967979E1,-2.968447199E-1,3.677109271E-1,3.473287028E-1,5.864855851E-1
8.853969879E1,-9.303801571E-1,1.289902790E0,3.187107483E-1,1.622045925E0
8.854971779E1,-1.295297577E0,2.083236052E0,1.972721922E-1,2.461012918E0
8.855973779E1,-1.422371168E0,2.574526128E0,2.460748082E-1,2.951588951E0
8.856975679E1,-1.450099980E0,2.590451020E0,2.238460332E-1,2.977135114E0
8.857977579E1,-1.482891604E0,2.197818090E0,6.168052375E-2,2.652013641E0
8.858979479E1,-1.484465967E0,1.658760356E0,-2.486377160E-1,2.239853977E0
8.859981379E1,-1.511457738E0,1.058195175E0,-6.047272289E-1,1.941642743E0
8.860983279E1,-1.605715000E0,4.700436330E-1,-8.426317958E-1,1.873309911E0
8.861985179E1,-1.693726121E0,-3.027922153E-2,-9.461648619E-1,1.940322898E0
8.862987079E1,-1.826989574E0,-5.427227694E-1,-9.775177053E-1,2.141956996E0
8.863989079E1,-1.775679526E0,-1.024160287E0,-1.252415705E0,2.402183834E0
8.864990979E1,-1.664289044E0,-1.287693712E0,-1.516006433E0,2.593508940E0
8.865992879E1,-1.546456832E0,-1.354620357E0,-1.501232273E0,2.545628288E0
8.866994779E1,-1.497121242E0,-1.179950577E0,-1.428194702E0,2.381889058E0
8.867996679E1,-1.557827035E0,-8.378294045E-1,-1.356656942E0,2.229192957E0
8.868998579E1,-1.596999725E0,-4.283564937E-1,-1.243543725E0,2.068888205E0
8.870000479E1,-1.631220701E0,1.573310316E-2,-1.181197203E0,2.014039557E0
8.871002479E1,-1.681118500E0,4.663943857E-1,-5.359219459E-1,1.825074099E0
8.872004379E1,-1.752841471E0,6.930739796E-1,-4.690648091E-1,1.942376523E0
8.873006279E1,-1.809185972E0,6.390614945E-1,-6.285920548E-1,2.019079356E0
8.874008179E1,-1.756546998E0,5.472800893E-1,-2.722328391E-1,1.859861169E0
8.875010079E1,-1.637650738E0,3.583495349E-1,-8.402448893E-3,1.676420272E0
8.876011979E1,-1.376093526E0,5.317457914E-3,-9.237241253E-2,1.379200613E0
8.877013879E1,-9.141478479E-1,-3.960775244E-1,-1.218624061E-1,1.003690261E0
8.878015879E1,-4.548249386E-1,-7.315077281E-1,-8.732114911E-2,8.657911204E-1
8.879017779E1,-6.867437840E-2,-1.038690618E0,-4.576264858E-2,1.041963814E0
8.880019679E1,2.314557458E-1,-1.331496958E0,-1.467227206E-2,1.351544001E0
8.881021579E1,3.870675498E-1,-1.513429565E0,-2.635193914E-3,1.562145089E0
8.882023479E1,5.834066726E-1,-1.665686967E0,7.744103573E-2,1.766599426E0
8.883025379E1,7.903646314E-1,-1.789165544E0,1.523847988E-1,1.961889579E0
8.884027279E1,9.037729870E-1,-1.861379242E0,1.175166824E-1,2.072522247E0
8.885029279E1,9.138315135E-1,-1.850283566E0,1.479345560E-4,2.063646610E0
8.886031179E1,7.764140519E-1,-1.775759633E0,-1.185308088E-1,1.941697867E0
8.887033079E1,5.489333895E-1,-1.746629389E0,-2.245459449E-1,1.844576637E0
8.888034979E1,2.723852322E-1,-1.737425287E0,-2.519607617E-1,1.776604786E0
8.889036879E1,4.040513724E-2,-1.827181216E0,-3.086699827E-1,1.853510435E0
8.890038779E1,-6.797198161E-2,-1.971230298E0,-1.725776464E-1,1.979937403E0
8.891040679E1,-1.554681087E-1,-2.167066998E0,-2.152886331E-2,2.172743243E0
8.892042679E1,-2.322655852E-1,-2.339407833E0,9.830733642E-2,2.352964225E0
8.893044579E1,-2.358377954E-1,-2.344194948E0,1.166348492E-1,2.358913544E0
8.894046479E1,-2.220024061E-1,-2.210565605E0,1.109294285E-1,2.224452899E0
8.895048379E1,-2.305875805E-1,-1.870057095E0,1.800598897E-1,1.892803670E0
8.896050279E1,-2.130101193E-1,-1.340888171E0,2.318802537E-1,1.377360828E0
8.897052179E1,-1.240368395E-1,-7.483582342E-1,2.291360092E-1,7.924193933E-1
8.898054079E1,-1.775916338E-2,3.192462802E-2,1.307677156E-1,1.357746854E-1
8.899056079E1,1.979912536E-1,9.112090373E-1,-3.752023798E-1,1.005126496E0
8.900057979E1,4.870014355E-1,1.740786266E0,-8.148627108E-1,1.982803183E0
8.901059879E1,5.986250746E-1,2.672618433E0,-7.948121698E-1,2.851835839E0
8.902061779E1,5.771907900E-1,3.699055626E0,-6.435183884E-1,3.798720528E0
8.903063679E1,5.790228689E-1,4.385684220E0,-7.295676219E-1,4.483498910E0
8.904065579E1,8.692108262E-1,4.543069046E0,-6.177801146E-1,4.666546484E0
8.905067479E1,1.294831846E0,4.405930204E0,-5.050860695E-1,4.619948312E0
8.906069479E1,1.631630883E0,3.900271765E0,-1.592011173E-1,4.230801836E0
8.907071379E1,1.843476529E0,3.268331010E0,1.171751757E0,3.931080702E0
8.908073279E1,1.765831499E0,2.527549013E0,1.395717074E0,3.384477958E0
8.909075179E1,1.659822649E0,1.569227205E0,8.008223766E-1,2.420496173E0
8.910077079E1,1.674529565E0,4.324869668E-1,4.726532453E-1,1.792901373E0
8.911078979E1,1.739840625E0,-6.245995760E-1,4.043451950E-2,1.849001077E0
8.912080879E1,1.700606832E0,-1.371995358E0,-6.419389093E-1,2.277393339E0
8.913082879E1,1.806245992E0,-1.753827311E0,-1.025213955E0,2.718363198E0
8.914084779E1,1.990911733E0,-1.783701906E0,-7.919995129E-1,2.787935660E0
8.915086679E1,1.989511617E0,-1.454655107E0,-5.469439474E-1,2.524544640E0
8.916088579E1,1.826476042E0,-7.696918005E-1,-5.048668720E-1,2.045319232E0
8.917090479E1,1.663657984E0,3.536688387E-2,-4.459702807E-1,1.722758890E0
8.918092379E1,1.555419005E0,7.688574028E-1,-4.457065713E-1,1.791402896E0
8.919094279E1,1.555460082E0,1.319882634E0,-3.733260083E-1,2.073865604E0
8.920096279E1,1.610262964E0,1.556945128E0,-3.050556725E-1,2.260549471E0
8.921098179E1,1.579107245E0,1.396104013E0,-3.743399155E-1,2.140751382E0
8.922100079E1,1.564239530E0,9.486125064E-1,-3.938171370E-1,1.871310485E0
8.923101979E1,1.594599443E0,4.237266684E-1,-3.084879881E-1,1.678528079E0
8.924103879E1,1.598999619E0,5.156074762E-3,-2.193863618E-1,1.613987838E0
8.925105779E1,1.692779895E0,-3.374936861E-1,-2.420560169E-1,1.742985048E0
8.926107679E1,1.774993794E0,-5.309716201E-1,-2.636842829E-1,1.871380033E0
8.927109679E1,1.849914752E0,-6.617738342E-1,-1.511616343E-1,1.970527604E0
8.928111654E1,1.916515416E0,-7.241782433E-1,-4.937219328E-1,2.107421840E0
8.929113554E1,1.954617335E0,-7.643275648E-1,-9.671562930E-1,2.310869284E0
8.930115454E1,1.899916194E0,-7.911095667E-1,-1.210023319E0,2.387402840E0
8.931117354E1,1.733498735E0,-7.484365869E-1,-9.150817213E-1,2.098225380E0
8.932119254E1,1.538954415E0,-6.326482683E-1,-6.700961763E-1,1.793781873E0
8.933121154E1,1.405187809E0,-5.545622116E-1,-9.039385363E-1,1.760453607E0
8.934123054E1,1.394471763E0,-5.785270250E-1,-9.240471109E-1,1.770058779E0
8.935125054E1,1.407347478E0,-5.995775861E-1,-7.523197228E-1,1.704730234E0
8.936126954E1,1.215056090E0,-4.445211214E-1,-6.569417683E-1,1.451045422E0
8.937128854E1,9.590918863E-1,-1.995795035E-1,-2.713353646E-1,1.016519604E0
8.938130754E1,5.364758965E-1,1.235592681E-1,1.280282950E-1,5.652119290E-1
8.939132654E1,6.000310376E-2,5.702152079E-1,-1.836915223E-1,6.020700384E-1
8.940134554E1,-2.949041753E-1,1.020884092E0,-3.996811634E-1,1.135305172E0
8.941136454E1,-4.949399078E-1,1.390308253E0,8.633413911E-2,1.478301774E0
8.942138454E1,-7.057481119E-1,1.704406060E0,6.217782214E-1,1.946712247E0
8.943140354E1,-9.318273430E-1,1.866024855E0,9.298656752E-1,2.283637697E0
8.944142254E1,-1.074579658E0,1.787341213E0,8.839949262E-1,2.265117454E0
8.945144154E1,-1.049470837E0,1.459232308E0,6.868922301E-1,1.924206044E0
8.946146054E1,-9.256558992E-1,9.605022347E-1,5.140543827E-1,1.429564722E0
8.947147954E1,-6.984259361E-1,4.280500996E-1,5.011209264E-1,9.602853008E-1
8.948149954E1,-3.676619567E-1,-1.812695324E-2,3.229182585E-1,4.896734652E-1
8.949151854E1,-9.344128355E-2,-3.837065703E-1,1.879194977E-1,4.373508239E-1
8.950153754E1,1.645055652E-1,-6.917033923E-1,7.953799345E-2,7.154313078E-1
8.951155654E1,3.670417133E-1,-9.435219204E-1,4.267071404E-2,1.013298586E0
8.952157554E1,4.382295173E-1,-1.038443865E0,3.903016448E-3,1.127131760E0
8.953159454E1,3.376582852E-1,-1.026536011E0,-4.476862192E-2,1.081569937E0
8.954161354E1,1.453765453E-1,-8.946848059E-1,-8.559629358E-2,9.104515183E-1
8.955163254E1,-7.248281613E-2,-7.628031957E-1,-2.846424580E-2,7.667676880E-1
8.956165254E1,-2.676428479E-1,-6.284447050E-1,8.765984908E-2,6.886651512E-1
8.957167154E1,-4.263335033E-1,-4.505338132E-1,1.363512218E-2,6.204247653E-1
8.958169054E1,-4.958691765E-1,-3.561118054E-1,-2.709557341E-1,6.679213038E-1
8.959170954E1,-4.726912522E-1,-2.896570301E-1,-6.113451076E-1,8.252763510E-1
8.960172854E1,-4.273086727E-1,-2.330869728E-1,-1.204257452E-1,5.014225750E-1
8.961174754E1,-3.158445163E-1,-1.389140564E-1,2.739544787E-1,4.405745453E-1
8.962176654E1,-2.452276929E-1,-1.081629646E-1,-3.306541979E-1,4.256383992E-1
8.963178654E1,-2.045598695E-1,-7.534254313E-2,-5.287327943E-1,5.719087399E-1
8.964180554E1,-2.154827607E-1,-3.588026941E-2,-2.220790046E-1,3.115113131E-1
8.965182454E1,-2.631242658E-1,5.009134233E-2,7.484669924E-2,2.781106798E-1
8.966184354E1,-3.324036849E-1,1.494630182E-1,1.205972148E-1,3.838946362E-1
8.967186254E1,-4.533283438E-1,3.273704016E-1,1.214717390E-1,5.722179222E-1
8.968188154E1,-5.686507854E-1,4.671007293E-1,3.756061301E-2,7.368565713E-1
8.969190054E1,-5.497201324E-1,4.539941955E-1,-1.308437294E-1,7.248607004E-1
8.970192054E1,-3.671649434E-1,3.058947480E-1,-5.836990334E-2,4.814444289E-1
8.971193954E1,-1.395578349E-1,1.366283798E-1,1.307506856E-1,2.350307325E-1
8.972195854E1,5.007029235E-2,9.971841574E-3,1.692271918E-1,1.767606128E-1
8.973197754E1,9.248716414E-2,-4.155323803E-2,1.010784050E-1,1.431690996E-1
8.974199654E1,7.427849606E-2,-4.696074307E-2,1.511505246E-2,8.916877916E-2
8.975201554E1,-4.306328148E-3,-2.364730954E-2,-1.821232259E-1,1.837025017E-1
8.976203454E1,-7.502123863E-2,-1.168098271E-2,-3.435970098E-1,3.518856870E-1
8.977205454E1,-1.092881151E-1,-9.713394642E-3,-4.109769608E-1,4.253707847E-1
8.978207354E1,-1.432807571E-1,-5.680570006E-2,-4.070113792E-1,4.352177911E-1
8.979209254E1,-2.222602683E-1,-1.329159826E-1,-3.709551086E-1,4.524090824E-1
8.980211154E1,-2.498260894E-1,-1.953262389E-1,-3.009795785E-1,4.372117579E-1
8.981213054E1,-2.296176736E-1,-2.977717960E-1,-2.714417839E-1,4.637595935E-1
8.982214954E1,-1.796682724E-1,-3.380193508E-1,-3.468053770E-1,5.165382262E-1
8.983216854E1,-1.333628561E-1,-3.500903428E-1,-4.233230643E-1,5.652887017E-1
8.984218854E1,-7.938779309E-2,-3.261927724E-1,-4.844418168E-2,3.391916644E-1
8.985220754E1,-5.924691260E-2,-2.752506602E-1,-1.224782641E-1,3.070407917E-1
8.986222654E1,-3.037730858E-2,-2.369993448E-1,-3.161900868E-1,3.963176015E-1
8.987224554E1,-4.612970755E-2,-1.964483196E-1,-1.553571577E-1,2.546678987E-1
8.988226454E1,-5.791608632E-2,-4.801499605E-2,1.153024149E-1,1.376748335E-1
8.989228354E1,-1.353528097E-1,1.639945185E-1,3.928378746E-2,2.162355224E-1
8.990230254E1,-9.687593803E-2,2.386704791E-1,4.422687739E-3,2.576200790E-1
8.991232254E1,-4.312321544E-3,2.275695401E-1,2.672177553E-4,2.276105514E-1
8.992234154E1,8.947745606E-2,2.118826300E-1,3.736429274E-2,2.330162106E-1
8.993236054E1,1.472222190E-1,2.187221181E-1,6.174820527E-2,2.707888247E-1
8.994237954E1,1.742397174E-1,2.024879086E-1,8.561537012E-2,2.805188476E-1
8.995239854E1,1.197730498E-1,1.960127020E-1,1.027110207E-1,2.516269393E-1
8.996241754E1,8.797954559E-2,1.722297370E-1,7.504243478E-2,2.074484268E-1
8.997243654E1,8.750767529E-2,1.304724312E-1,9.184148535E-2,1.819766660E-1
8.998245654E1,1.136904837E-1,5.666770577E-2,9.007738039E-2,1.557263286E-1
8.999247554E1,1.482684320E-1,1.412804246E-2,8.001490697E-2,1.690725136E-1
9.000249454E1,1.650651437E-1,-1.541618407E-2,8.789578423E-2,1.876428237E-1
9.001251354E1,1.478122030E-1,-3.010205090E-2,8.667795539E-2,1.739760006E-1
9.002253254E1,1.829564542E-1,-1.879528999E-2,1.176165967E-1,2.183116828E-1
9.003255154E1,2.046382222E-1,5.298746824E-3,1.040862858E-1,2.296493710E-1
9.004257054E1,1.746455142E-1,7.012448788E-2,-1.594730128E-1,2.466782140E-1
9.005259054E1,1.541040994E-1,1.185832876E-1,-1.603072643E-1,2.520089057E-1
9.006260954E1,1.429819643E-1,1.355846518E-1,-7.977999508E-2,2.125838365E-1
9.007262854E1,1.857267188E-1,8.479515195E-2,-3.363011464E-2,2.069193477E-1
9.008264754E1,1.863346830E-1,-1.317202270E-2,-3.939035296E-2,1.909076116E-1
9.009266654E1,1.532862201E-1,-1.106462771E-1,-5.344705939E-2,1.964582706E-1
9.010268554E1,1.179463796E-1,-1.699493229E-1,-6.464330792E-2,2.167322729E-1
9.011270454E1,7.431752622E-2,-1.959197313E-1,-9.502719462E-2,2.300821669E-1
9.012272454E1,4.030412659E-2,-2.136157447E-1,-8.168107107E-2,2.322238282E-1
9.013274354E1,4.661868095E-2,-2.287126708E-1,-1.792697847E-2,2.341028914E-1
9.014276254E1,3.817544773E-2,-2.058541507E-1,1.097526763E-1,2.363872799E-1
9.015278154E1,4.484522045E-2,-1.695984900E-1,-1.111779352E-1,2.076903341E-1
9.016280054E1,5.301831231E-2,-1.419154322E-1,-3.615627261E-1,3.920185406E-1
9.017281954E1,-3.339271769E-2,-1.473550969E-1,-2.410211328E-1,2.844640305E-1
9.018283954E1,-8.837320939E-2,-9.544994831E-2,3.300164129E-1,3.547271480E-1
9.019285854E1,-8.690482736E-2,-3.436233222E-2,-4.852487326E-2,1.052990134E-1
9.020287754E1,-7.466295049E-2,-8.185809553E-2,-3.533671955E-1,3.703291493E-1
9.021289654E1,-1.109362990E-2,-1.634881496E-1,-2.357930642E-1,2.871407544E-1
