"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.298285457E2,2.421106153E-1,-7.059378541E-1,5.334596103E-1,9.173575964E-1
3.298385647E2,1.245976605E-1,-7.153197116E-1,3.960693383E-1,8.270899513E-1
3.298485837E2,4.476211689E-2,-6.677485192E-1,3.975860695E-1,7.784384463E-1
3.298586027E2,-8.513224393E-2,-6.188798296E-1,4.138016411E-1,7.493273922E-1
3.298686227E2,-1.365084388E-1,-6.055522710E-1,4.597151478E-1,7.724416638E-1
3.298786417E2,-1.059606108E-1,-6.348690408E-1,4.450626101E-1,7.825388661E-1
3.298886607E2,-9.980166547E-2,-6.228723085E-1,3.861238092E-1,7.396092760E-1
3.298986797E2,-3.246279113E-2,-5.813553232E-1,3.061163209E-1,6.578260002E-1
3.299086987E2,7.027783111E-2,-5.995033264E-1,2.077661902E-1,6.383651006E-1
3.299187177E2,1.358892187E-1,-5.932158154E-1,1.539934043E-1,6.277617797E-1
3.299287367E2,1.282918583E-1,-4.947697538E-1,1.701517097E-1,5.387091186E-1
3.299387557E2,4.435193472E-2,-3.210893226E-1,1.956871583E-1,3.786276681E-1
3.299487747E2,-3.398745261E-2,-1.368464810E-1,1.587045425E-1,2.122951674E-1
3.299587937E2,-1.338306333E-1,2.204809606E-2,1.442057866E-1,1.979698609E-1
3.299688127E2,-3.021773806E-1,2.688988298E-1,2.022358205E-1,4.522356434E-1
3.299788317E2,-3.818956145E-1,5.730283034E-1,3.714040285E-1,7.823980120E-1
3.299888507E2,-2.516096364E-1,6.468441385E-1,4.597471979E-1,8.325156062E-1
3.299988707E2,-6.515113860E-3,3.947583926E-1,-2.939097100E-1,4.921986925E-1
3.300088897E2,-9.084073439E-2,1.966424471E-1,-2.362636920E-1,3.205320939E-1
3.300189087E2,-3.711001926E-1,3.835568815E-1,4.481252720E-1,6.968841322E-1
3.300289277E2,-2.252444679E-1,2.311340028E-1,-9.285385765E-2,3.358270931E-1
3.300389467E2,-1.129418939E-1,-2.062710571E-1,-4.682508767E-1,5.239871219E-1
3.300489657E2,-2.266950160E-1,-5.026038533E-1,-3.892216641E-1,6.749035245E-1
3.300589847E2,-3.519305712E-1,-4.832308584E-1,2.391147944E-1,6.438501956E-1
3.300690042E2,-3.403781907E-1,-3.940514642E-1,3.460252853E-1,6.251938637E-1
3.300790232E2,-1.607502275E-1,-4.807253265E-1,5.542985022E-2,5.099117017E-1
3.300890422E2,-1.086346156E-1,-5.057572567E-1,1.875213023E-1,5.502327883E-1
3.300990612E2,-2.282355746E-1,-3.956033152E-1,3.254753921E-1,5.608276842E-1
3.301090802E2,-3.284174918E-1,-2.333337253E-1,3.612205178E-1,5.410942050E-1
3.301190992E2,-3.196237911E-1,-1.239995635E-1,2.609015930E-1,4.308188723E-1
3.301291192E2,-2.105434714E-1,-1.185528821E-1,8.832920909E-2,2.572652102E-1
3.301391382E2,-1.326597284E-1,-1.139020067E-1,-5.131465293E-2,1.822236655E-1
3.301491572E2,-9.479191728E-2,-8.723928809E-2,-1.212912063E-1,1.769399833E-1
3.301591762E2,-7.598515213E-2,-4.617078424E-2,-5.722677268E-2,1.057373547E-1
3.301691952E2,-5.306421295E-2,-5.234193563E-2,4.922646604E-2,8.932375877E-2
3.301792142E2,-5.029044002E-2,-8.742756844E-2,1.062474167E-1,1.464964902E-1
3.301892332E2,-9.603423133E-2,-9.172000945E-2,1.241241091E-1,1.817743882E-1
3.301992522E2,-9.908128850E-2,-7.498352408E-2,1.407967868E-1,1.877854248E-1
3.302092712E2,-7.595650077E-2,-2.948926270E-2,1.516936579E-1,1.721916736E-1
3.302192902E2,-1.592095227E-1,7.856962144E-2,6.133729219E-2,1.878380178E-1
3.302293092E2,-3.068173655E-1,2.969555247E-1,-1.565177570E-1,4.547716874E-1
3.302393282E2,-2.867159537E-1,4.867321712E-1,-3.636741556E-2,5.660714032E-1
3.302493482E2,-1.955910446E-1,5.152601516E-1,-6.622680701E-2,5.550989737E-1
3.302593672E2,-8.252796717E-2,3.947630703E-1,-6.534789741E-2,4.085573335E-1
3.302693862E2,1.524139617E-1,2.491089284E-1,-2.693227530E-2,2.932756748E-1
3.302794052E2,3.614015622E-1,8.664345682E-2,6.529585719E-3,3.716998967E-1
3.302894242E2,3.216133062E-1,-3.182464063E-2,5.715127051E-2,3.281984067E-1
3.302994432E2,1.195680318E-1,-1.081237882E-1,1.349408368E-1,2.102291542E-1
3.303094622E2,-3.225338772E-2,-1.297479612E-1,1.761660461E-1,2.211544488E-1
3.303194812E2,-1.967429461E-1,-6.495087147E-2,1.910612067E-1,2.818346807E-1
3.303295002E2,-4.611669749E-1,5.881714225E-2,1.802755789E-1,4.986318475E-1
3.303395192E2,-4.830275215E-1,1.493560141E-1,3.329838017E-1,6.053932753E-1
3.303495382E2,-2.745890477E-1,-3.556218088E-2,5.338332474E-1,6.013665687E-1
3.303595572E2,-2.913426362E-2,-4.474733806E-1,6.736454362E-1,8.092461957E-1
3.303695762E2,1.430753736E-1,-8.773676920E-1,5.990758584E-1,1.071977851E0
3.303795962E2,1.394943926E-1,-1.158315294E0,4.953684722E-1,1.267494746E0
3.303896152E2,-1.106041771E-1,-1.267048947E0,4.469587890E-1,1.348116641E0
3.303996342E2,-4.060639109E-1,-1.255176176E0,4.003857895E-1,1.378645681E0
3.304096532E2,-5.635680201E-1,-1.240053522E0,2.796419009E-1,1.390518336E0
3.304196722E2,-6.953966399E-1,-1.043022235E0,8.955537021E-2,1.256778435E0
3.304296912E2,-7.312898462E-1,-8.076881772E-1,4.065921703E-2,1.090320229E0
3.304397102E2,-6.120357368E-1,-7.409211606E-1,-2.851044794E-2,9.614388982E-1
3.304497292E2,-5.332075223E-1,-7.427203488E-1,-1.358466071E-1,9.243365616E-1
3.304597482E2,-5.732715476E-1,-8.690506124E-1,-1.131623340E-1,1.047232041E0
3.304697672E2,-6.345838429E-1,-1.053744859E0,6.688036127E-3,1.230089270E0
3.304797862E2,-6.500365721E-1,-1.233965401E0,2.516817216E-1,1.417237399E0
3.304898052E2,-5.355533521E-1,-1.449795486E0,3.084979284E-1,1.576037854E0
3.304998242E2,-3.658154791E-1,-1.707692195E0,-3.793521488E-1,1.787160220E0
3.305098442E2,-3.835782239E-1,-1.840557307E0,-6.563126079E-1,1.991363777E0
3.305198632E2,-6.067400598E-1,-1.638871052E0,5.529488917E-1,1.832971440E0
3.305298822E2,-3.186623626E-1,-1.766609910E0,-1.495424672E-1,1.801338176E0
3.305399012E2,1.239938624E-2,-2.143766429E0,-5.219131136E-1,2.206418261E0
3.305499202E2,-1.432227965E-1,-2.306316100E0,-5.507550895E-1,2.375486875E0
3.305599392E2,-3.325631677E-1,-2.442031730E0,-1.191194773E-1,2.467449428E0
3.305699582E2,-5.052833399E-1,-2.496112043E0,3.640067160E-1,2.572622684E0
3.305799772E2,-6.176650706E-1,-2.578757758E0,2.043496621E-1,2.659560208E0
3.305899962E2,-4.990394638E-1,-2.757186128E0,2.221427393E-1,2.810776250E0
3.306000152E2,-2.641706251E-1,-2.900430048E0,4.797266221E-1,2.951680575E0
3.306100342E2,2.593759082E-2,-2.999039247E0,7.687182391E-1,3.096100272E0
3.306200532E2,3.073032691E-1,-3.084852399E0,8.988304818E-1,3.227792722E0
3.306300732E2,4.981484212E-1,-3.256593894E0,9.276525772E-1,3.422586002E0
3.306400922E2,6.467111143E-1,-3.478410358E0,9.034524134E-1,3.651547638E0
3.306501112E2,5.814398886E-1,-3.548297449E0,9.577053653E-1,3.720979266E0
3.306601302E2,2.891496380E-1,-3.386500314E0,1.184002697E0,3.599146327E0
3.306701492E2,2.510231607E-2,-3.060491729E0,1.444389735E0,3.384302212E0
3.306801682E2,-1.236949235E-1,-2.822470291E0,1.639185047E0,3.266277177E0
3.306901872E2,-1.474760612E-1,-2.509314471E0,1.558466574E0,2.957571024E0
3.307002062E2,7.866924338E-2,-2.257652063E0,1.058808840E0,2.494846258E0
3.307102252E2,3.735642093E-1,-2.059892798E0,2.927502072E-1,2.113861689E0
3.307202442E2,5.501531918E-1,-1.683011683E0,-5.380321330E-1,1.850587862E0
3.307302632E2,5.994957981E-1,-1.357070341E0,-1.112899970E0,1.854610866E0
3.307402822E2,5.123246301E-1,-1.201668305E0,-1.181454481E0,1.761339812E0
3.307503022E2,3.688036986E-1,-1.273825285E0,-1.287268034E0,1.848162876E0
3.307603212E2,2.421135389E-1,-1.310604857E0,-1.084455020E0,1.718239432E0
3.307703402E2,2.044484069E-1,-1.315479680E0,-7.627689895E-1,1.534308467E0
3.307803592E2,2.666082562E-1,-1.313802699E0,-3.955167764E-1,1.397709202E0
3.307903782E2,4.018305268E-1,-1.246997091E0,-1.227903593E-1,1.315882589E0
3.308003972E2,5.253433827E-1,-1.074557438E0,-3.321803212E-3,1.196106347E0
3.308104162E2,6.214699269E-1,-8.543752706E-1,-3.376006901E-2,1.057034396E0
3.308204352E2,7.068818870E-1,-6.797312182E-1,-8.212209731E-2,9.841039427E-1
3.308304542E2,8.167010754E-1,-7.554485679E-1,-1.493633232E-1,1.122502823E0
3.308404732E2,8.131293038E-1,-1.017917799E0,-1.820586142E-1,1.315477575E0
3.308504922E2,6.680322553E-1,-1.221424878E0,-2.706322369E-1,1.418233984E0
3.308605112E2,5.911040204E-1,-1.316915172E0,-3.168041906E-1,1.477847904E0
3.308705302E2,5.360930501E-1,-1.286627764E0,-1.398659831E-1,1.400845907E0
3.308805502E2,3.668043163E-1,-1.071182426E0,4.474581778E-2,1.133128141E0
3.308905692E2,1.438847744E-1,-6.644723243E-1,2.470188412E-1,7.233564861E-1
3.309005882E2,-7.429559916E-2,-2.162844139E-1,3.689821118E-1,4.341043453E-1
3.309106072E2,-1.597299249E-1,2.083912575E-1,4.141384041E-1,4.903582189E-1
3.309206262E2,-1.405176553E-1,4.349679404E-1,3.100953877E-1,5.523599100E-1
3.309306452E2,9.033926256E-2,3.825108147E-1,1.079898870E-1,4.075997073E-1
3.309406642E2,3.648783166E-1,1.454512435E-1,-1.567515725E-1,4.229223400E-1
3.309506832E2,5.268735259E-1,-1.679109836E-1,-2.607130203E-1,6.113600327E-1
3.309607022E2,5.959634952E-1,-4.453999579E-1,-3.146886680E-1,8.078258276E-1
3.309707212E2,5.698939765E-1,-6.833892363E-1,-3.688973272E-1,9.632679953E-1
3.309807402E2,3.926439663E-1,-7.267059946E-1,-2.723574579E-1,8.697410372E-1
3.309907592E2,2.196394001E-1,-5.608006060E-1,-1.744809151E-1,6.270425628E-1
3.310007792E2,1.765332147E-1,-4.152505445E-1,-5.499089974E-1,7.113345880E-1
3.310107982E2,2.167377924E-1,-2.979127139E-1,-1.427740958E0,1.474507206E0
3.310208172E2,-4.100389212E-2,1.806994289E-1,-6.675169694E-1,6.927571777E-1
3.310308362E2,-3.731923264E-1,8.432228762E-1,-9.046271190E-1,1.291761416E0
3.310408552E2,-4.149128678E-1,9.635568202E-1,-1.255503620E0,1.636118508E0
3.310508742E2,-4.587114367E-1,1.049639529E0,-1.594277261E0,1.963129978E0
3.310608932E2,-4.831261933E-1,1.096038939E0,-2.036730515E0,2.362833779E0
3.310709120E2,-5.410805058E-1,1.410950094E0,-1.756155673E0,2.316814845E0
3.310809310E2,-5.599054704E-1,1.796192143E0,-1.891698225E0,2.668018464E0
3.310909500E2,-4.436816805E-1,1.933747891E0,-2.055729581E0,2.856966652E0
3.311009690E2,-4.085535823E-1,1.960445693E0,-2.120648877E0,2.916747333E0
3.311109880E2,-3.439686734E-1,1.974341016E0,-2.059679082E0,2.873780580E0
3.311210080E2,-1.718456481E-1,1.909498903E0,-1.970871863E0,2.749555035E0
3.311310270E2,-3.032409891E-2,1.878581166E0,-1.945820053E0,2.704847948E0
3.311410460E2,8.500828296E-2,1.881203642E0,-2.064145186E0,2.794073889E0
3.311510650E2,2.316344514E-1,1.884951122E0,-2.247345469E0,2.942321687E0
3.311610840E2,2.840524008E-1,1.817365496E0,-2.367119249E0,2.997791963E0
3.311711030E2,2.469673857E-1,1.873760721E0,-2.536505778E0,3.163199913E0
3.311811220E2,2.992637862E-1,1.959864480E0,-2.707273126E0,3.355585698E0
3.311911410E2,3.972650208E-1,1.903785004E0,-2.701610683E0,3.328801153E0
3.312011600E2,5.437893015E-1,1.845709873E0,-2.627007228E0,3.256304457E0
3.312111790E2,7.231246481E-1,1.691967863E0,-2.566677995E0,3.158084932E0
3.312211980E2,8.849099424E-1,1.476485102E0,-2.604560351E0,3.121987906E0
3.312312170E2,1.022313736E0,1.235010298E0,-2.776513515E0,3.206150825E0
3.312412370E2,1.084425638E0,8.963109165E-1,-2.535667579E0,2.899821080E0
3.312512560E2,1.012849871E0,6.431562996E-1,-2.344992216E0,2.634103905E0
3.312612750E2,8.622024266E-1,2.627803034E-1,-2.637468481E0,2.787236355E0
3.312712940E2,7.495314049E-1,-2.539621174E-2,-2.483547838E0,2.594311500E0
3.312813130E2,6.030550714E-1,1.638331354E-2,-2.245384605E0,2.325015238E0
3.312913320E2,4.384285419E-1,2.014903736E-1,-2.338151558E0,2.387419248E0
3.313013510E2,4.052981450E-1,4.615745258E-1,-2.294119686E0,2.374932159E0
3.313113700E2,5.574216463E-1,9.476260811E-1,-2.499163412E0,2.730298856E0
3.313213890E2,7.679047452E-1,1.912174589E0,-2.898600454E0,3.556399015E0
3.313314080E2,7.999670020E-1,3.628755721E0,-3.029381326E0,4.794263917E0
3.313414270E2,2.709767841E-1,6.262833402E0,-2.515322485E0,6.754506484E0
3.313514460E2,-1.023422587E0,9.593663546E0,-5.179209271E-1,9.661988207E0
3.313614660E2,-2.261954883E0,1.151322258E1,8.255493745E-1,1.176232400E1
3.313714850E2,-2.282039630E0,1.151077962E1,8.217852294E-1,1.176354892E1
3.313815040E2,-3.165669690E0,8.505837021E0,-2.709283984E-1,9.079875011E0
3.313915230E2,-2.325944911E0,7.239876240E0,1.167127925E0,7.693374767E0
3.314015420E2,-7.659651507E-1,5.547541757E0,2.282921098E0,6.047615307E0
3.314115610E2,1.053323056E0,3.475843431E0,2.466023440E0,4.390016927E0
3.314215800E2,2.061273180E0,1.190817627E0,2.299630102E0,3.309862889E0
3.314315990E2,1.983420281E0,-6.384235632E-1,2.082490532E0,2.945896718E0
3.314416180E2,1.337441238E0,-2.539665028E0,1.839547785E0,3.409191044E0
3.314516370E2,6.742483572E-1,-4.695015376E0,1.357932805E0,4.933737096E0
3.314616560E2,-1.696803876E-1,-6.560115786E0,9.330580357E-1,6.628311087E0
3.314716750E2,-4.626393769E-1,-7.768484416E0,1.290621997E0,7.888541719E0
3.314816950E2,-5.755399383E-1,-8.500861040E0,1.902058467E0,8.730046452E0
3.314917140E2,-7.380954936E-1,-8.444281628E0,2.156222899E0,8.746426376E0
3.315017330E2,-8.693233851E-1,-7.618219160E0,1.948239630E0,7.911297237E0
3.315117520E2,-1.396727180E0,-5.991431379E0,2.509609755E0,6.644263534E0
3.315217710E2,-2.246411522E0,-3.523460231E0,2.470255655E0,4.854204335E0
3.315317900E2,-2.683462387E0,-1.048542591E0,2.334921995E0,3.708405678E0
3.315418090E2,-2.679558493E0,1.579633495E0,2.367341151E0,3.908910312E0
3.315518280E2,-2.507800627E0,4.067124987E0,2.056397917E0,5.201859479E0
3.315618470E2,-1.525993039E0,6.051538417E0,1.904930620E0,6.525222804E0
3.315718660E2,-4.462245249E-1,7.341062892E0,1.868089507E0,7.588153868E0
3.315818850E2,1.210624339E-1,7.198215414E0,1.806227134E0,7.422359309E0
3.315919040E2,9.598061968E-2,5.606312706E0,1.600051972E0,5.830962249E0
3.316019240E2,-7.525702760E-2,3.705412134E0,1.751096077E0,4.099034054E0
3.316119430E2,-1.572599879E-1,1.950979636E0,2.045858896E0,2.831358484E0
3.316219620E2,-2.821344410E-1,2.641204852E-1,1.925671717E0,1.964070018E0
3.316319810E2,-2.003080666E-1,-9.531177860E-1,1.662117827E0,1.926445563E0
3.316420000E2,1.535197433E-2,-1.750127193E0,1.460045071E0,2.279235066E0
3.316520190E2,3.088525255E-1,-2.259972823E0,1.249861057E0,2.600965149E0
3.316620380E2,4.309286108E-1,-2.533231922E0,1.045220203E0,2.774067178E0
3.316720570E2,4.784899360E-1,-2.501925344E0,8.352876198E-1,2.680725360E0
3.316820760E2,5.366390339E-1,-2.330535268E0,6.279254723E-1,2.472582958E0
3.316920950E2,5.004939952E-1,-2.106484582E0,5.255407262E-1,2.227995644E0
3.317021140E2,3.866838263E-1,-1.880085654E0,4.740764576E-1,1.977117836E0
3.317121330E2,2.621145979E-1,-1.614183522E0,2.993581456E-1,1.662500468E0
3.317221530E2,9.830185466E-2,-1.300841761E0,2.615319228E-1,1.330507981E0
3.317321720E2,-4.294969931E-2,-8.513955295E-1,6.492181081E-1,1.071542429E0
3.317421910E2,-1.317736559E-1,-4.803528589E-1,6.221700579E-1,7.969935673E-1
3.317522100E2,-2.211680084E-1,-1.880283290E-1,4.469330978E-1,5.329344560E-1
3.317622290E2,-2.408912516E-1,1.470153737E-1,4.331488717E-1,5.169720110E-1
3.317722480E2,-1.233472335E-1,4.491304815E-1,5.018905661E-1,6.847093323E-1
3.317822670E2,-3.054907054E-2,6.412571239E-1,6.397929811E-1,9.063547889E-1
3.317922860E2,8.773418181E-2,7.699338752E-1,7.580283594E-1,1.084021426E0
3.318023050E2,2.315579990E-1,6.937861705E-1,7.335085722E-1,1.035853842E0
3.318123240E2,3.654136292E-1,4.622019321E-1,6.968740120E-1,9.125739066E-1
3.318223430E2,3.543386373E-1,1.782371664E-1,5.893736100E-1,7.104122814E-1
3.318323620E2,3.445123914E-1,-1.304999131E-1,5.211728561E-1,6.382320589E-1
3.318423820E2,3.305276788E-1,-4.322659421E-1,4.572703904E-1,7.107732417E-1
3.318524010E2,2.841795778E-1,-5.937625301E-1,4.384008408E-1,7.908901768E-1
3.318624200E2,1.740368921E-1,-6.338989878E-1,4.922304542E-1,8.212232258E-1
3.318724390E2,9.517534845E-2,-6.621223283E-1,5.501229324E-1,8.660828859E-1
3.318824580E2,5.582373329E-2,-7.158804595E-1,5.373281282E-1,8.968403642E-1
3.318924770E2,-1.603200551E-2,-7.039837146E-1,3.749923186E-1,7.977902823E-1
3.319024960E2,-1.225794575E-1,-6.384264868E-1,2.752430588E-1,7.059552705E-1
3.319125150E2,-1.269802182E-1,-5.953991657E-1,2.777034941E-1,6.691362888E-1
3.319225340E2,-1.123856045E-1,-5.722213876E-1,2.604947729E-1,6.386903532E-1
3.319325530E2,-1.665318447E-1,-4.663663191E-1,2.160218740E-1,5.402738647E-1
3.319425720E2,-2.049868624E-1,-2.978174043E-1,2.062551966E-1,4.162403466E-1
3.319525920E2,-1.881097880E-1,-1.647990954E-1,2.458828734E-1,3.507170107E-1
3.319626110E2,-1.527442198E-1,-7.223182440E-2,2.970414057E-1,3.417335655E-1
3.319726300E2,-1.952543547E-1,6.317273319E-2,3.978216027E-1,4.476349906E-1
3.319826490E2,-2.139922323E-1,1.776723254E-1,4.838247894E-1,5.580739714E-1
3.319926680E2,-7.862484109E-2,1.395496488E-1,2.968477897E-1,3.373048775E-1
3.320026870E2,1.021780470E-1,-2.881917179E-2,-3.233616967E-1,3.403434807E-1
3.320127060E2,-9.399421088E-2,1.793048680E-1,6.777823412E-1,7.073712246E-1
3.320227250E2,-3.096031252E-2,4.098009396E-1,5.264926529E-1,6.678995917E-1
3.320327440E2,2.934468298E-1,7.566589415E-2,-9.980495453E-2,3.190570457E-1
3.320427630E2,2.977128853E-1,-1.890135849E-1,-5.000187993E-2,3.561731115E-1
3.320527820E2,2.623728255E-1,-2.084807199E-1,3.988425265E-1,5.209405639E-1
3.320628010E2,1.455493671E-1,-1.330264950E-1,6.271295200E-1,6.573979780E-1
3.320728204E2,1.087323372E-1,-5.919604182E-2,3.094497089E-1,3.332956868E-1
3.320828394E2,1.492347210E-1,-9.254972935E-3,5.759448946E-2,1.602304019E-1
3.320928584E2,1.888565871E-1,1.491624713E-3,1.505919693E-1,2.415511885E-1
3.321028774E2,2.159146872E-1,4.932769597E-2,3.411179365E-1,4.067109789E-1
3.321128964E2,2.166450775E-1,6.763006568E-2,3.753884675E-1,4.386632158E-1
3.321229154E2,2.423346733E-1,-2.310644209E-2,3.437746190E-1,4.212374511E-1
3.321329344E2,2.885660493E-1,-9.801570654E-2,2.982308024E-1,4.264024567E-1
3.321429534E2,2.578369211E-1,-1.247462529E-1,2.386886054E-1,3.728454852E-1
3.321529724E2,1.706914077E-1,-1.236651027E-1,1.802527016E-1,2.773439214E-1
3.321629914E2,1.120229309E-1,-1.002160138E-1,2.275525832E-1,2.727133378E-1
3.321730104E2,6.645546969E-2,-7.314399004E-2,2.733250259E-1,2.906422930E-1
3.321830294E2,6.423685335E-2,-4.573575139E-2,2.429839700E-1,2.554590808E-1
3.321930494E2,1.505186233E-1,-2.595228195E-2,2.736660647E-1,3.134046775E-1
3.322030684E2,2.496417194E-1,-4.488381207E-2,2.976810180E-1,3.910876284E-1
3.322130874E2,3.123809547E-1,-5.250799656E-2,2.759246980E-1,4.200873593E-1
3.322231064E2,3.885061841E-1,-4.999369383E-2,1.780091250E-1,4.302600064E-1
3.322331254E2,3.822145801E-1,-5.794532239E-2,3.129726563E-1,4.973907209E-1
3.322431444E2,3.561639187E-1,3.183224201E-2,4.629537378E-1,5.849719583E-1
3.322531634E2,2.938774042E-1,4.968028307E-2,3.164991121E-1,4.347456120E-1
3.322631824E2,2.437916898E-1,3.382088006E-2,3.532998794E-1,4.305798936E-1
3.322732014E2,2.032371562E-1,2.143121481E-2,3.523298264E-1,4.073093973E-1
3.322832204E2,1.529754772E-1,2.014950514E-2,2.556075239E-1,2.985677569E-1
3.322932394E2,1.264301779E-1,3.813904881E-2,2.103671779E-1,2.483818159E-1
3.323032594E2,7.582051646E-2,2.491674006E-2,2.751717228E-1,2.865119049E-1
3.323132784E2,6.561866004E-2,1.020339131E-2,3.528544678E-1,3.590490122E-1
3.323232974E2,3.342809334E-2,-4.276419640E-2,3.490179634E-1,3.532134662E-1
3.323333164E2,-1.303026427E-2,-9.820223272E-2,3.273733252E-1,3.420332738E-1
3.323433354E2,-5.728626810E-3,-1.304911423E-1,3.388900012E-1,3.631902921E-1
3.323533544E2,3.643725324E-2,-2.298932236E-1,3.344333996E-1,4.074607545E-1
3.323633734E2,4.543067291E-2,-2.893114597E-1,2.265497857E-1,3.702564951E-1
3.323733924E2,1.976625670E-2,-2.971894133E-1,1.636448550E-1,3.398409788E-1
3.323834114E2,-7.223204367E-2,-2.944318664E-1,8.926300943E-2,3.160308164E-1
3.323934304E2,-2.292669686E-1,-2.291149592E-1,8.572252035E-2,3.352690829E-1
3.324034494E2,-2.738227518E-1,-1.862928754E-1,1.453429238E-1,3.616745780E-1
3.324134684E2,-2.694204197E-1,-1.844533414E-1,1.532939677E-1,3.607068591E-1
3.324234884E2,-3.292958897E-1,-1.548787093E-1,1.930212665E-1,4.119228167E-1
3.324335074E2,-3.203290384E-1,-1.522901469E-1,2.041362387E-1,4.092365888E-1
3.324435264E2,-3.265973632E-1,-1.481585044E-1,1.989813334E-1,4.101345524E-1
3.324535454E2,-2.750062466E-1,-1.226196206E-1,2.220741807E-1,3.741402795E-1
3.324635644E2,-2.050303511E-1,-1.508178180E-1,2.083836561E-1,3.289486392E-1
3.324735834E2,-2.341683788E-1,-1.344040990E-1,1.713356978E-1,3.197736900E-1
3.324836024E2,-2.253622162E-1,-1.100340736E-1,3.171844058E-1,4.043532776E-1
3.324936214E2,-1.937623462E-1,-1.161718959E-1,3.709466301E-1,4.343283995E-1
3.325036404E2,-1.419537497E-1,-3.106631523E-1,-1.392976338E-1,3.688716471E-1
3.325136594E2,-2.868783601E-1,-4.706453115E-1,-1.266004050E-1,5.655385621E-1
3.325236784E2,-6.028420866E-1,-4.290686846E-2,8.061544526E-1,1.007543836E0
3.325336984E2,-3.349855229E-1,-5.482115507E-2,2.044964272E-1,3.962820313E-1
3.325437174E2,-1.072744984E-1,-3.288140792E-1,3.796377853E-2,3.479479345E-1
3.325537364E2,-1.520082381E-1,-3.826488090E-1,6.878620639E-2,4.174424004E-1
3.325637554E2,-2.831551090E-1,-3.082564384E-1,2.348925930E-1,4.799722678E-1
3.325737744E2,-4.288915139E-1,-3.613462329E-2,3.612542854E-1,5.619237497E-1
3.325837934E2,-4.146462714E-1,1.656428486E-1,2.164609268E-1,4.962100528E-1
3.325938124E2,-2.982027906E-1,2.943155068E-1,2.167129418E-1,4.717107387E-1
3.326038314E2,-1.142372897E-1,2.951949281E-1,2.921608078E-1,4.307529937E-1
3.326132244E2,8.941262506E-2,1.674011064E-1,3.473994541E-1,3.958587231E-1
3.326232434E2,1.893570540E-1,-1.836844325E-2,3.864109075E-1,4.307050998E-1
3.326332624E2,2.067498162E-1,-1.854923916E-1,3.687148941E-1,4.616314406E-1
3.326432814E2,1.662991072E-1,-2.940202224E-1,3.405020785E-1,4.796300134E-1
3.326533004E2,3.480239002E-2,-3.275961041E-1,2.767007697E-1,4.302252082E-1
3.326633194E2,-6.033522561E-2,-2.731094098E-1,2.873087883E-1,4.009681147E-1
3.326733384E2,-8.710564267E-2,-1.530222183E-1,3.046363541E-1,3.518614792E-1
3.326833574E2,-5.270877533E-2,-4.828513741E-2,3.283836510E-1,3.360736403E-1
3.326933764E2,2.636869507E-2,4.741507173E-3,3.360628724E-1,3.371291209E-1
3.327033954E2,5.225691346E-2,-3.535811305E-3,3.008784217E-1,3.054031951E-1
3.327134154E2,2.272463718E-2,-3.711461663E-2,2.569861512E-1,2.606449420E-1
3.327234344E2,-1.335874988E-2,-2.419870198E-2,1.355928379E-1,1.383815417E-1
3.327334534E2,1.239067024E-2,-2.346780002E-2,2.133543742E-1,2.149985007E-1
