"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.464770499E2,3.991842963E-1,-1.006965380E0,6.878377980E-1,1.283139983E0
1.464870689E2,2.504942800E-1,-1.148247558E0,3.127634722E-1,1.216158225E0
1.464970879E2,5.318430014E-2,-1.122371290E0,2.423372497E-1,1.149466496E0
1.465071069E2,-2.952668488E-2,-1.100387514E0,2.668435335E-1,1.132664989E0
1.465171269E2,-1.877711977E-1,-8.633022147E-1,-6.433868626E-2,8.858262828E-1
1.465271459E2,-2.146632734E-1,-4.590187079E-1,5.144559402E-2,5.093379470E-1
1.465371649E2,-8.758032694E-2,-6.284821272E-2,4.021469343E-1,4.163440503E-1
1.465471849E2,1.219784734E-1,1.994648981E-1,5.235538423E-1,5.733878437E-1
1.465572039E2,2.098679718E-1,4.501052123E-1,5.818967754E-1,7.650118463E-1
1.465672229E2,2.125478970E-1,5.990408117E-1,5.610777640E-1,8.478412350E-1
1.465772419E2,1.959062827E-1,5.717623812E-1,4.077854043E-1,7.290956234E-1
1.465872619E2,1.850686146E-1,4.791541797E-1,3.536951147E-1,6.236500254E-1
1.465972809E2,1.170036623E-1,3.406219465E-1,4.470827866E-1,5.741046816E-1
1.466072999E2,7.780904487E-2,2.260153502E-1,5.140491933E-1,5.669071874E-1
1.466173199E2,1.357871117E-1,-5.044977665E-3,3.109461941E-1,3.393392508E-1
1.466273389E2,1.003317887E-1,-2.305486965E-1,2.809780079E-1,3.770514689E-1
1.466373579E2,1.034726205E-1,-3.711578608E-1,4.011195419E-1,5.562028656E-1
1.466473769E2,1.368278430E-1,-5.414217639E-1,3.464469061E-1,6.571794609E-1
1.466573969E2,1.684627414E-1,-6.216923404E-1,3.069489644E-1,7.135115473E-1
1.466674159E2,1.601408380E-1,-5.421778089E-1,3.347741461E-1,6.570202381E-1
1.466774349E2,1.648316205E-1,-3.672525054E-1,4.238658321E-1,5.845563356E-1
1.466874549E2,1.402535073E-1,-2.445276350E-1,6.649465334E-1,7.222317515E-1
1.466974739E2,5.827620171E-2,-7.551503599E-2,8.964009637E-1,9.014617707E-1
1.467074929E2,-9.233922958E-3,-9.805839121E-2,6.913864732E-2,1.203364698E-1
1.467175119E2,2.858908385E-2,-2.827386045E-1,-1.612321184E0,1.637173801E0
1.467275319E2,-2.299810781E-1,2.390107870E-2,1.211619097E0,1.233484250E0
1.467375509E2,-7.946241818E-2,2.139168763E-1,1.819083992E0,1.833341560E0
1.467475699E2,2.247820263E-1,-1.526509202E-1,1.718929009E-1,3.215220554E-1
1.467575899E2,5.541113913E-2,-3.704591185E-1,-3.671063616E-1,5.244782489E-1
1.467676089E2,-8.391434200E-2,-7.057238460E-2,3.289877415E-1,3.467780447E-1
1.467776279E2,-1.433832295E-2,1.381252670E-1,5.292362030E-1,5.471518395E-1
1.467876469E2,1.794108488E-2,8.655633330E-2,3.040885065E-1,3.166760192E-1
1.467976669E2,-9.374263443E-2,1.926107919E-1,5.230357790E-1,5.652017558E-1
1.468076859E2,-7.271392733E-2,3.380649590E-1,5.131738285E-1,6.188074095E-1
1.468177049E2,1.482364916E-1,3.253636372E-1,5.489430008E-1,6.551137092E-1
1.468277249E2,1.987842091E-1,2.515787923E-1,5.735106621E-1,6.570551956E-1
1.468377439E2,6.612148404E-2,1.513785660E-1,5.293847223E-1,5.545590186E-1
1.468477629E2,-6.350763246E-2,2.837829173E-2,3.788837503E-1,3.852160991E-1
1.468577819E2,-4.138542295E-2,-1.215109885E-1,2.007489832E-1,2.382809850E-1
1.468678019E2,1.475245200E-2,-2.219380867E-1,2.285214303E-1,3.188984059E-1
1.468778209E2,-1.106979518E-1,-2.307223588E-1,3.908137878E-1,4.671426550E-1
1.468878399E2,-2.056165344E-1,-1.493764794E-1,4.489538956E-1,5.158983351E-1
1.468978599E2,-1.658833154E-2,-1.693125612E-1,3.844900972E-1,4.204456575E-1
1.469078789E2,2.324773275E-1,-2.726971811E-1,1.674736301E-1,3.955463022E-1
1.469178979E2,2.203811194E-1,-2.852938378E-1,-8.866599044E-2,3.712439488E-1
1.469279169E2,1.041345254E-1,-2.777865976E-1,3.509767441E-1,4.595585578E-1
1.469379369E2,3.789843589E-2,-2.647905761E-1,5.089129990E-1,5.749285010E-1
1.469479559E2,2.328973038E-1,-2.607443029E-1,4.380307120E-1,5.604459387E-1
1.469579749E2,3.502785500E-1,-2.740104657E-1,3.982743233E-1,5.969918212E-1
1.469679949E2,2.365008697E-1,-1.861116117E-1,4.984084761E-1,5.822209224E-1
1.469780139E2,8.626470342E-2,-1.220226198E-1,5.023518384E-1,5.241073252E-1
1.469880329E2,-2.705470137E-2,-1.090739608E-2,5.112483770E-1,5.120799070E-1
1.469980519E2,-4.971536636E-2,1.804474139E-1,4.718311268E-1,5.075997430E-1
1.470080719E2,2.489079304E-2,3.820102930E-1,4.655599880E-1,6.027416677E-1
1.470180909E2,1.332991214E-1,4.566254425E-1,5.636487848E-1,7.375468819E-1
1.470281099E2,2.409908735E-1,3.948075092E-1,6.215777349E-1,7.747957479E-1
1.470381299E2,2.263199902E-1,2.640561658E-1,6.158246595E-1,7.072385792E-1
1.470481489E2,1.568015662E-1,8.095119238E-2,5.090726280E-1,5.387900958E-1
1.470581679E2,1.284739991E-1,-1.428597575E-1,3.241567719E-1,3.768183800E-1
1.470681869E2,-2.379816771E-4,-3.141627109E-1,4.146506202E-1,5.202243770E-1
1.470782069E2,-1.041046315E-1,-3.952097976E-1,5.254530180E-1,6.656796771E-1
1.470882259E2,-5.116452567E-2,-4.729625630E-1,5.879632616E-1,7.563148760E-1
1.470982449E2,1.621127383E-1,-4.007962275E-1,6.166508710E-1,7.531111821E-1
1.471082649E2,2.721480545E-1,-2.488393718E-1,6.453969526E-1,7.433187896E-1
1.471182839E2,3.574361267E-1,-1.398858637E-1,7.949921179E-1,8.828029831E-1
1.471283029E2,4.458043659E-1,2.674574912E-2,9.684965479E-1,1.066509461E0
1.471383219E2,4.175653841E-1,1.357080281E-1,5.027517879E-1,6.674854898E-1
1.471483419E2,2.606006806E-1,-5.143210888E-2,-1.291582110E0,1.318613789E0
1.471583609E2,7.255159400E-2,4.077789724E-2,6.806778824E-1,6.857470017E-1
1.471683799E2,7.507620245E-2,1.232938045E-1,1.694194483E0,1.700333127E0
1.471783999E2,1.876468713E-1,-2.741010976E-1,4.142354314E-1,5.309743427E-1
1.471884189E2,5.514194794E-2,-5.992133045E-1,-3.114460945E-1,6.775661507E-1
1.471984379E2,-9.509261034E-2,-5.726277691E-1,2.176801809E-1,6.199434068E-1
1.472084569E2,-1.944373890E-1,-3.917570168E-1,6.445959572E-1,7.789630328E-1
1.472184769E2,-2.336284250E-1,-3.417662466E-1,2.211487126E-1,4.693539830E-1
1.472284959E2,-1.306637813E-1,-3.049229407E-1,3.427707617E-1,4.770144847E-1
1.472385149E2,5.642709285E-2,-2.163902485E-1,7.181561959E-1,7.521682512E-1
1.472485349E2,2.156149077E-1,-2.096267742E-1,8.028297988E-1,8.573032479E-1
1.472585539E2,3.414571481E-1,-3.431830269E-1,8.764368153E-1,1.001253747E0
1.472685729E2,3.963321707E-1,-6.135489231E-1,9.069055597E-1,1.164473772E0
1.472785919E2,2.858917887E-1,-9.007740963E-1,8.516901561E-1,1.272204468E0
1.472886119E2,4.722028635E-2,-1.198480403E0,7.579231826E-1,1.418813795E0
1.472986309E2,-1.723299437E-1,-1.489755943E0,7.550579739E-1,1.679042263E0
1.473086499E2,-4.484566630E-1,-1.630646943E0,7.989051477E-1,1.870393613E0
1.473186699E2,-6.885928197E-1,-1.708183946E0,7.615310609E-1,1.992983196E0
1.473286889E2,-8.293006557E-1,-1.748566571E0,7.945079684E-1,2.092000847E0
1.473387079E2,-8.566811201E-1,-1.749052475E0,7.345236488E-1,2.081492756E0
1.473487269E2,-6.816599954E-1,-1.942330434E0,1.104198729E0,2.335928659E0
1.473587469E2,-5.067474096E-1,-2.288670373E0,1.490030908E0,2.777588364E0
1.473687659E2,-3.629474198E-1,-2.744214081E0,1.552842722E0,3.173919071E0
1.473787849E2,-1.694278244E-1,-3.180586522E0,1.937698562E0,3.728204948E0
1.473888049E2,7.409189679E-2,-3.537332751E0,2.361253030E0,4.253672351E0
1.473988239E2,3.144239353E-1,-3.908515754E0,2.531066990E0,4.667082378E0
1.474088429E2,5.818702436E-1,-4.247628534E0,2.473939401E0,4.949878514E0
1.474188619E2,8.966403341E-1,-4.703910745E0,2.491143079E0,5.397826788E0
1.474288819E2,1.094792167E0,-5.274123614E0,2.146650860E0,5.798539446E0
1.474389009E2,1.292713692E0,-5.782526736E0,1.404349318E0,6.089410575E0
1.474489199E2,1.404222580E0,-6.232633118E0,9.271647732E-1,6.455787416E0
1.474589399E2,1.420265439E0,-6.327052202E0,8.369502756E-1,6.538289474E0
1.474689589E2,1.582321167E0,-6.484357506E0,6.309645626E-1,6.704382807E0
1.474789779E2,1.665257928E0,-6.770524333E0,1.799407527E-1,6.974629910E0
1.474889969E2,1.768797207E0,-6.513782449E0,-5.482913652E-1,6.771899939E0
1.474990169E2,1.912548811E0,-5.819834896E0,-1.043885869E0,6.214339778E0
1.475090359E2,1.704123932E0,-4.669216876E0,-1.039828193E0,5.078077125E0
1.475190549E2,1.098405161E0,-3.163994463E0,-5.980342135E-1,3.402205135E0
1.475290749E2,-1.336907387E-2,-1.539249700E0,-1.009439921E-1,1.542614035E0
1.475390939E2,-1.370726951E0,4.257790411E-1,-1.137470555E-1,1.439832823E0
1.475491129E2,-2.364669120E0,2.570701464E0,-8.636852074E-1,3.598071456E0
1.475591319E2,-2.867342409E0,5.007954265E0,-1.690736147E0,6.013305840E0
1.475691519E2,-2.482824537E0,7.431942657E0,-2.549172893E0,8.239931540E0
1.475791709E2,-1.116187860E0,9.391572663E0,-4.042417285E0,1.028536095E1
1.475891899E2,8.294626236E-2,1.061286481E1,-3.792458172E0,1.127042672E1
1.475992099E2,9.017824486E-2,1.060857295E1,-3.809777624E0,1.127228272E1
1.476092289E2,1.069502521E-1,1.059886190E1,-3.849649788E0,1.127683978E1
1.476192479E2,1.318032575E-1,1.058505428E1,-3.908094755E0,1.128423462E1
1.476292679E2,1.616103163E-1,1.056928434E1,-3.977547398E0,1.129410345E1
1.476392869E2,1.943298733E-1,1.055231806E1,-4.055153983E0,1.130634576E1
1.476493059E2,2.232392384E-1,1.053194870E1,-4.145562462E0,1.132066550E1
1.476593249E2,2.365349297E-1,1.050629346E1,-4.249402872E0,1.133558890E1
1.476693449E2,2.256072146E-1,1.047504944E1,-4.363616828E0,1.134983310E1
1.476793639E2,1.963657276E-1,1.044079996E1,-4.483685893E0,1.136451946E1
1.476893829E2,1.609147900E-1,1.040730243E1,-4.603582465E0,1.138116027E1
1.476994029E2,1.281376380E-1,1.037629582E1,-4.722064303E0,1.140095722E1
1.477094219E2,9.827649236E-2,1.034754623E1,-4.840003813E0,1.142396639E1
1.477194409E2,6.615101248E-2,1.031938136E1,-4.961779972E0,1.145047021E1
1.477294599E2,2.640602589E-2,1.028937930E1,-5.097942914E0,1.148307648E1
1.477394799E2,-2.366221994E-2,1.025802653E1,-5.247512351E0,1.152232850E1
1.477494989E2,-8.369909137E-2,1.022709593E1,-5.403658737E0,1.156719605E1
1.477595179E2,-1.287597817E0,8.321440398E0,-4.067171180E0,9.351265146E0
1.477695379E2,-1.702833744E0,5.985880617E0,-4.303658309E0,7.566497497E0
1.477795569E2,-1.526642518E0,3.338023973E0,-2.914423020E0,4.686886276E0
1.477895759E2,-1.068959314E0,6.710217905E-1,-6.421752099E-1,1.416097899E0
1.477995949E2,-3.488424008E-1,-1.737220634E0,1.708942330E0,2.461729156E0
1.478096149E2,4.918442456E-1,-3.880867195E0,2.445602624E0,4.613459997E0
1.478196339E2,1.396087787E0,-5.811882098E0,1.501443357E0,6.162902464E0
1.478296529E2,2.076513070E0,-7.811378421E0,6.146142858E-1,8.106003336E0
1.478396729E2,2.312362852E0,-9.928689122E0,8.366780877E-2,1.019474816E1
1.478496919E2,2.702430170E0,-1.210753007E1,-5.696053433E-1,1.241852904E1
1.478597109E2,2.894354791E0,-1.445282488E1,-1.953257126E0,1.486864655E1
1.478697299E2,2.249637431E0,-1.690104004E1,-2.136542779E0,1.718344663E1
1.478797499E2,8.184810410E-1,-1.901277835E1,-8.780880690E-1,1.905063491E1
1.478897689E2,-4.728753664E-1,-1.959084344E1,1.181425245E0,1.963212988E1
1.478997879E2,-1.852363566E0,-1.866726404E1,1.451590582E0,1.881502359E1
1.479098069E2,-3.119741858E0,-1.596222630E1,6.567656940E-1,1.627749363E1
1.479198269E2,-3.729329877E0,-1.332010344E1,3.420851391E-2,1.383236159E1
1.479298459E2,-3.636033751E0,-1.164035625E1,-1.275727969E-1,1.219569227E1
1.479398649E2,-1.653252717E0,-1.037319913E1,4.097992585E-1,1.051210922E1
1.479498849E2,1.016536175E0,-9.667878161E0,8.746165770E-1,9.760438929E0
1.479599039E2,2.732602680E0,-9.318229283E0,4.862625667E-1,9.722806470E0
1.479699229E2,3.832748119E0,-9.236543096E0,-1.011697221E-1,1.000069607E1
1.479799429E2,4.846643326E0,-9.597545512E0,-8.306601334E-1,1.078391523E1
1.479899619E2,5.056398447E0,-9.795090770E0,-1.325850302E0,1.110265047E1
1.479999809E2,4.713588764E0,-9.573319328E0,-1.651913266E0,1.079792477E1
1.480099999E2,3.943548177E0,-9.053921102E0,-1.792386775E0,1.003681772E1
1.480200199E2,2.993010183E0,-8.162190310E0,-1.394314181E0,8.804747165E0
1.480300389E2,1.953379333E0,-7.338884804E0,6.378142834E-2,7.594668463E0
1.480400579E2,9.607810007E-1,-7.271827181E0,6.676865387E-1,7.365349686E0
1.480500779E2,2.816097265E-1,-7.496083689E0,8.120718348E-1,7.545199492E0
1.480600969E2,1.180387656E-1,-7.797988297E0,6.966466284E-1,7.829934301E0
1.480701153E2,6.657932103E-3,-8.178775352E0,4.728713465E-1,8.192436628E0
1.480801343E2,1.958096574E-1,-8.528483287E0,5.395553327E-1,8.547776820E0
1.480901543E2,4.504110217E-1,-8.923527609E0,5.368352079E-1,8.951000341E0
1.481001733E2,6.504250465E-1,-9.165295942E0,6.054452670E-1,9.208271631E0
1.481101923E2,9.894433209E-1,-9.158983288E0,8.437847936E-1,9.250834867E0
1.481202113E2,1.597055274E0,-8.984466121E0,1.066188319E0,9.187381267E0
1.481302313E2,2.162514356E0,-8.801911955E0,1.351927714E0,9.163941889E0
1.481402503E2,2.600551500E0,-8.563168970E0,1.464828093E0,9.068431632E0
1.481502693E2,2.806517040E0,-8.127682382E0,1.616667420E0,8.749249816E0
1.481602893E2,2.363098558E0,-7.583276784E0,1.830072080E0,8.151041982E0
1.481703083E2,1.720887022E0,-6.787914537E0,1.148017763E0,7.096138435E0
1.481803273E2,1.477991199E-1,-4.641987562E0,-3.204232078E0,5.642428229E0
1.481903473E2,-3.621286196E0,-4.477137011E-1,-7.895704626E0,8.698063739E0
1.482003663E2,-6.776909493E0,5.697702348E0,-7.334384787E-1,8.884157041E0
1.482103853E2,-5.305276995E0,1.147383925E1,1.069341371E1,1.655729591E1
1.482204043E2,-1.430061134E0,1.186601668E1,6.781669711E0,1.374185107E1
1.482304243E2,-1.565318049E0,1.185992388E1,6.857846067E0,1.378905608E1
1.482404433E2,6.274465268E0,8.368891137E0,-3.677360702E0,1.108739081E1
1.482504623E2,4.710994355E0,1.055127024E1,-3.088082986E0,1.196072857E1
1.482604823E2,4.685634396E0,1.055079545E1,-3.075740683E0,1.194716012E1
1.482705013E2,4.714224941E0,1.055632340E1,-3.020955781E0,1.194931188E1
1.482805203E2,4.746679327E0,1.056716765E1,-2.910644549E0,1.194436472E1
1.482905393E2,4.717797883E0,1.058216459E1,-2.738262784E0,1.190537304E1
1.483005593E2,4.618814754E0,1.060379461E1,-2.511457475E0,1.183559582E1
1.483105783E2,4.500988973E0,1.063139931E1,-2.283046375E0,1.176851111E1
1.483205973E2,4.404382446E0,1.065621490E1,-2.113086673E0,1.172256951E1
1.483306173E2,4.341795019E0,1.066907760E1,-2.032605743E0,1.169666136E1
1.483406363E2,1.379747246E1,3.928024405E0,-5.488021195E-1,1.435621140E1
1.483506553E2,1.085391277E1,1.959179771E-1,3.980443816E-1,1.086297591E1
1.483606743E2,6.109320602E0,-1.862846308E0,2.178294822E0,6.748256288E0
1.483706943E2,1.254462962E0,-3.494659186E0,2.229164283E0,4.330761313E0
1.483807133E2,-2.483744012E0,-4.635633393E0,1.299830046E0,5.417346160E0
1.483907323E2,-4.611954508E0,-6.080578029E0,6.691407412E-3,7.631749362E0
1.484007523E2,-5.036232569E0,-7.352998229E0,-5.231065303E-2,8.912516920E0
1.484107713E2,-4.969857901E0,-8.431831736E0,3.148269546E-1,9.792568100E0
1.484207903E2,-4.862653002E0,-9.195083998E0,5.487390427E-1,1.041614509E1
1.484308093E2,-4.322167670E0,-9.677315567E0,8.338949592E-1,1.063141339E1
1.484408293E2,-3.034186568E0,-9.724332443E0,1.789704072E-1,1.018827561E1
1.484508483E2,-1.953799455E0,-9.403853570E0,4.020300630E-1,9.613086001E0
1.484608673E2,-1.125671751E0,-9.091760189E0,2.991705231E-1,9.166064762E0
1.484708873E2,-4.704633534E-1,-8.459483804E0,2.548925556E-2,8.472594154E0
1.484809063E2,-8.218166582E-2,-7.405219127E0,1.051504791E-1,7.406421590E0
1.484909253E2,-5.906477183E-2,-6.329634917E0,4.873011053E-1,6.348639949E0
1.485009443E2,-2.252575145E-1,-5.122496542E0,4.322893310E-1,5.145637554E0
1.485109643E2,-4.274410756E-1,-4.036310161E0,-2.176110741E-1,4.064709112E0
1.485209833E2,-5.670167079E-1,-3.070220912E0,-5.668583214E-1,3.173183378E0
1.485310023E2,-5.635955751E-1,-2.033111381E0,-5.961305793E-1,2.192385351E0
1.485410223E2,-3.844156183E-1,-9.779286915E-1,-4.452338239E-1,1.141206840E0
1.485510413E2,-2.043329975E-1,1.640167379E-1,-3.320959751E-1,4.230144216E-1
1.485610603E2,-3.519474185E-1,1.589808235E0,-1.321938515E-1,1.633656152E0
1.485710793E2,-5.717803614E-1,3.306818553E0,-4.764296696E-2,3.356225793E0
1.485810993E2,-5.519989385E-1,4.979249699E0,-1.931920052E-1,5.013477190E0
1.485911183E2,-6.531823010E-1,6.142546236E0,-4.178559177E-1,6.191294287E0
1.486011373E2,-5.944087205E-1,6.896653453E0,-6.206714165E-1,6.949991624E0
1.486111573E2,-1.505697499E-1,7.249185593E0,-3.281504202E-1,7.258170961E0
1.486211763E2,4.782572899E-1,6.754110029E0,1.860795251E-1,6.773577926E0
1.486311953E2,7.288737767E-1,5.433567245E0,3.015912703E-1,5.490525228E0
1.486412143E2,6.336543549E-1,3.663218041E0,4.552751742E-2,3.717896853E0
1.486512343E2,4.625749113E-1,2.009081663E0,4.330238143E-1,2.106631032E0
1.486612533E2,2.941482034E-1,6.774759471E-1,5.630611396E-1,9.287274473E-1
1.486712723E2,1.164543895E-1,-5.214833432E-1,2.314164233E-1,5.822886424E-1
1.486812923E2,-1.458599639E-1,-1.274878954E0,-1.463089570E-1,1.291509886E0
1.486913113E2,-5.126099742E-1,-1.610521996E0,-2.040537930E-1,1.702406542E0
1.487013303E2,-7.273550355E-1,-1.828796802E0,-1.018503106E-1,1.970765480E0
1.487113493E2,-8.724452866E-1,-1.934332613E0,-2.338195924E-1,2.134824357E0
1.487213693E2,-6.467558455E-1,-1.791571088E0,-2.619329687E-1,1.922661949E0
1.487313883E2,-6.561708860E-2,-1.848691953E0,-1.903373945E-1,1.859622506E0
1.487414073E2,3.692339075E-1,-1.953028500E0,-4.824767869E-2,1.988210713E0
1.487514273E2,5.520641349E-1,-1.903350556E0,1.211344278E-1,1.985495328E0
1.487614463E2,7.840741237E-1,-1.902700930E0,1.595296577E-1,2.064096115E0
1.487714653E2,1.012093388E0,-1.796658751E0,1.085301697E-1,2.064968399E0
1.487814843E2,1.140536177E0,-1.431690753E0,1.556680834E-1,1.837061168E0
1.487915043E2,1.088470742E0,-8.842896259E-1,1.544483542E-1,1.410883054E0
1.488015233E2,1.079018133E0,-4.032263303E-1,7.198748387E-2,1.154146352E0
1.488115423E2,1.072328845E0,5.474864960E-2,1.460693673E-1,1.083615627E0
1.488215623E2,1.029493313E0,3.774231523E-1,3.848040926E-1,1.162058048E0
1.488315813E2,7.579348771E-1,4.571499377E-1,5.986414468E-1,1.068561147E0
1.488416003E2,3.049776122E-1,3.933147150E-1,7.632195175E-1,9.111596133E-1
1.488516193E2,-7.604384355E-2,2.837811631E-1,7.127627242E-1,7.709378157E-1
1.488616393E2,-3.496320672E-1,1.468651003E-1,2.027358305E-1,4.300159963E-1
1.488716583E2,-5.722649494E-1,2.212755972E-1,-9.149992025E-1,1.101668554E0
1.488816773E2,-8.726472348E-1,6.362156546E-1,-1.205169435E-1,1.086649847E0
1.488916973E2,-7.148037679E-1,7.585809213E-1,4.596297419E-1,1.139143951E0
1.489017163E2,-3.734121086E-1,8.387199354E-1,-4.159276521E-1,1.007910484E0
1.489117353E2,-4.273854174E-2,1.135955542E0,-2.228116425E-1,1.158389660E0
1.489217543E2,1.859666008E-1,1.309571654E0,5.179826152E-1,1.420516625E0
1.489317743E2,2.479216513E-1,1.330214664E0,2.871801496E-1,1.383260147E0
1.489417933E2,1.356840545E-1,1.081588715E0,1.718052292E-1,1.103522246E0
1.489518123E2,2.079123706E-1,9.392973071E-1,3.310436225E-1,1.017397103E0
1.489618323E2,4.713501933E-1,6.393865997E-1,1.928037500E-1,8.174102486E-1
1.489718513E2,6.770230803E-1,2.676726687E-1,1.319634620E-1,7.398805742E-1
1.489818703E2,7.949577655E-1,-5.380841732E-2,3.284299171E-1,8.618116993E-1
1.489918893E2,7.828572451E-1,-4.458712435E-1,3.711730635E-1,9.743901041E-1
1.490019093E2,6.935577636E-1,-8.296210831E-1,2.355550826E-1,1.106697660E0
1.490119283E2,5.733323586E-1,-1.244678670E0,5.598825932E-2,1.371520933E0
1.490219473E2,4.644748910E-1,-1.658429988E0,-1.520802319E-1,1.728946311E0
1.490319673E2,3.779040858E-1,-1.829150559E0,-1.933218133E-1,1.877758394E0
1.490419863E2,2.704516310E-1,-1.713681498E0,1.232540435E-1,1.739264190E0
1.490520053E2,2.757786638E-1,-1.539529781E0,3.697358179E-1,1.607143551E0
1.490620243E2,3.391331723E-1,-1.288325796E0,2.322332793E-1,1.352304315E0
1.490720453E2,3.236327152E-1,-1.057261959E0,-4.576498747E-2,1.106632468E0
1.490820643E2,3.406595879E-1,-7.300675589E-1,2.367520076E-1,8.397017973E-1
1.490920833E2,3.423235593E-1,-4.173590505E-1,2.656565487E-2,5.404440122E-1
1.491021033E2,4.310132492E-1,-2.779953432E-1,-2.248464918E-1,5.600087292E-1
1.491121223E2,3.991254587E-1,-1.518954599E-1,-2.402504881E-2,4.277272092E-1
1.491221413E2,3.548038564E-1,-3.919330180E-2,4.582229018E-1,5.808529239E-1
1.491321603E2,2.374982585E-1,5.557895422E-2,5.814260745E-1,6.305162354E-1
1.491421803E2,2.275202774E-2,1.927920556E-1,3.539646713E-1,4.037046197E-1
1.491521993E2,-9.140477143E-2,3.515930772E-1,-1.143925881E-1,3.808650527E-1
1.491622183E2,-4.602255732E-2,5.257751995E-1,2.157328388E-2,5.282263178E-1
1.491722383E2,7.343313485E-2,7.276602602E-1,4.788355064E-1,8.741655002E-1
1.491822573E2,2.379903748E-1,8.494185859E-1,7.390874738E-1,1.150826506E0
1.491922763E2,4.271861735E-1,6.634572476E-1,6.739407206E-1,1.037718479E0
1.492022953E2,4.465685970E-1,3.737130940E-1,5.107993108E-1,7.745972659E-1
1.492123153E2,2.471534003E-1,1.871705425E-1,5.102637058E-1,5.970650423E-1
1.492223343E2,1.018947494E-1,9.494299471E-2,5.554199982E-1,5.726151295E-1
1.492323533E2,4.567676760E-2,9.865422249E-2,4.657330656E-1,4.782533963E-1
1.492423733E2,7.200846076E-4,1.967827803E-1,4.069814122E-1,4.520595658E-1
1.492523923E2,-4.013748094E-3,2.825474006E-1,5.187486005E-1,5.907192686E-1
1.492624113E2,3.469343081E-2,3.029126680E-1,6.690232122E-1,7.352222637E-1
1.492724303E2,6.375094973E-2,2.485095888E-1,8.529848027E-1,8.907324363E-1
1.492824503E2,9.105211124E-2,1.028776664E-1,8.782459438E-1,8.889264531E-1
1.492924693E2,2.414170624E-1,-1.668105376E-1,9.647613466E-2,3.088941535E-1
1.493024883E2,4.400266591E-1,-3.453178453E-1,-1.155185865E0,1.283480524E0
1.493125073E2,5.270140783E-1,-2.577335715E-1,1.482189646E0,1.594069189E0
1.493225273E2,4.508307056E-1,-6.290767890E-1,1.442360167E0,1.636883864E0
1.493325463E2,6.562855645E-1,-1.072229077E0,-5.727452981E-1,1.381456881E0
1.493425653E2,5.293965995E-1,-1.027595526E0,-7.630546260E-1,1.385086888E0
1.493525853E2,3.150101917E-1,-4.882448459E-1,5.285871255E-1,7.855054422E-1
1.493626043E2,2.475733765E-1,-1.404629838E-1,6.770806754E-1,7.344798619E-1
1.493726233E2,2.514850907E-1,-3.552300453E-2,1.177149761E-1,2.799347250E-1
1.493826433E2,2.967829587E-1,3.696025014E-2,2.228309566E-1,3.729608825E-1
1.493926623E2,3.493948165E-1,9.651121795E-2,4.194359815E-1,5.543624226E-1
