"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.333736506E2,1.015211123E-1,-7.306552041E-1,-5.786007584E0,5.832842131E0
1.333836696E2,3.012027960E-1,-1.016053268E0,-5.112898922E0,5.221572824E0
1.333936886E2,1.891749680E-1,-1.187647706E0,-4.735709074E0,4.886024424E0
1.334037076E2,1.980181508E-1,-1.155032521E0,-4.792138213E0,4.933345717E0
1.334137266E2,2.957341875E-1,-9.065638630E-1,-4.867938008E0,4.960457358E0
1.334237456E2,4.400437622E-1,-6.199900697E-1,-4.900059103E0,4.958689888E0
1.334337646E2,7.325492634E-1,-4.212923263E-1,-4.812046813E0,4.885684208E0
1.334437836E2,1.215590526E0,-2.072418411E-1,-4.713431182E0,4.872067632E0
1.334538026E2,1.703605576E0,3.309407115E-2,-4.600824333E0,4.906215621E0
1.334638216E2,2.090362054E0,2.662915564E-1,-4.455297076E0,4.928508572E0
1.334738406E2,2.227415673E0,4.740049754E-1,-4.299615544E0,4.865465561E0
1.334838596E2,2.025832621E0,5.231318195E-1,-4.218735688E0,4.709075866E0
1.334938786E2,1.747717994E0,4.299940795E-1,-4.194040557E0,4.563922577E0
1.335038976E2,1.236151675E0,1.721875640E-1,-4.122035605E0,4.306843049E0
1.335139166E2,6.994999234E-1,-1.591096084E-1,-3.741514013E0,3.809664436E0
1.335239346E2,2.396169971E-1,-4.662603383E-1,-3.500601711E0,3.539636613E0
1.335339536E2,-1.114982164E-1,-7.094202364E-1,-3.356912234E0,3.432865956E0
1.335439726E2,-3.345041509E-1,-9.471929486E-1,-3.093230875E0,3.252252258E0
1.335539916E2,-4.350742136E-1,-1.084010632E0,-2.917268860E0,3.142423622E0
1.335640106E2,-3.596343143E-1,-1.144095743E0,-2.722713284E0,2.975140255E0
1.335740296E2,-2.395724852E-1,-1.181336733E0,-2.480093011E0,2.757501186E0
1.335840486E2,-8.775172345E-2,-1.091997929E0,-2.303600653E0,2.550830416E0
1.335940676E2,1.110704195E-1,-8.763847750E-1,-2.091549624E0,2.270455183E0
1.336040866E2,2.408226199E-1,-6.004675323E-1,-1.958816074E0,2.062890497E0
1.336141056E2,2.600373745E-1,-3.373778381E-1,-1.818950676E0,1.868160807E0
1.336241246E2,2.308711705E-1,-1.605030730E-1,-1.547023573E0,1.572369126E0
1.336341436E2,3.341269324E-1,-4.832168251E-2,-1.314365201E0,1.357030462E0
1.336441626E2,3.557671852E-1,-5.227162287E-2,-1.176753320E0,1.230467792E0
1.336541816E2,2.644908698E-1,-2.010562178E-1,-9.044052172E-1,9.634977010E-1
1.336642006E2,2.140346977E-1,-3.565531240E-1,-5.987197995E-1,7.289762550E-1
1.336742196E2,1.076844796E-1,-5.874064605E-1,-3.169319522E-1,6.760829530E-1
1.336842386E2,1.243825561E-1,-8.267439607E-1,-1.403039396E-1,8.477392242E-1
1.336942576E2,2.959664316E-1,-1.001614300E0,2.272812724E-2,1.044674065E0
1.337042766E2,4.641405764E-1,-1.150359865E0,2.253563690E-1,1.260769522E0
1.337142956E2,6.004970973E-1,-1.191735640E0,3.899543202E-1,1.390285932E0
1.337243146E2,6.945357835E-1,-1.188465585E0,5.004971015E-1,1.464693739E0
1.337343336E2,7.608463519E-1,-1.148322403E0,5.129165876E-1,1.469903037E0
1.337443526E2,6.716339209E-1,-1.163529257E0,5.223668575E-1,1.441443578E0
1.337543706E2,4.479752178E-1,-1.263313453E0,6.977763104E-1,1.511136809E0
1.337643896E2,2.325094141E-1,-1.421006428E0,9.535919952E-1,1.727037228E0
1.337744086E2,-8.826339137E-2,-1.622660523E0,1.115300252E0,1.970967340E0
1.337844276E2,-3.243900027E-1,-1.798786553E0,1.349102340E0,2.271770028E0
1.337944466E2,-4.244664873E-1,-1.936122445E0,1.430537682E0,2.444418127E0
1.338044656E2,-4.059014314E-1,-2.086153228E0,1.213399574E0,2.447269865E0
1.338144846E2,-2.877603395E-1,-2.167179265E0,9.277052021E-1,2.374891349E0
1.338245036E2,-6.609232105E-2,-2.204036019E0,5.812658608E-1,2.280353694E0
1.338345226E2,2.665527076E-1,-2.237973844E0,1.010236897E0,2.469849360E0
1.338445416E2,5.685029970E-1,-2.212606868E0,1.303375944E0,2.630135674E0
1.338545606E2,9.035195102E-1,-2.142261940E0,1.278997148E0,2.653576347E0
1.338645796E2,1.113134298E0,-2.141018822E0,1.143955702E0,2.670517592E0
1.338745986E2,1.011339609E0,-2.229828088E0,8.906753701E-1,2.605425823E0
1.338846176E2,6.937685557E-1,-2.354717597E0,9.032556546E-1,2.615698865E0
1.338946366E2,3.418584864E-1,-2.508950189E0,1.065537524E0,2.747192838E0
1.339046556E2,1.232441032E-1,-2.660217658E0,1.189223676E0,2.916539054E0
1.339146746E2,1.069537604E-1,-2.804312348E0,1.236479119E0,3.066673680E0
1.339246936E2,1.873766568E-1,-2.958275968E0,1.215941944E0,3.203907228E0
1.339347126E2,4.124370106E-1,-3.108347096E0,1.067923188E0,3.312459191E0
1.339447316E2,7.204943512E-1,-3.264370106E0,8.628262514E-1,3.452490903E0
1.339547506E2,9.375992757E-1,-3.363617821E0,6.152077782E-1,3.545630812E0
1.339647696E2,1.104378238E0,-3.484994323E0,5.203133154E-1,3.692636277E0
1.339747886E2,1.232696848E0,-3.625191844E0,5.862780941E-1,3.873664857E0
1.339848076E2,1.119062497E0,-3.683622485E0,7.890747356E-1,3.929887329E0
1.339948266E2,8.535141219E-1,-3.664020864E0,1.007309781E0,3.894638397E0
1.340048456E2,5.935542230E-1,-3.624594258E0,9.858744729E-1,3.802885566E0
1.340148636E2,5.072867422E-1,-3.625336270E0,6.730218306E-1,3.722010383E0
1.340248838E2,4.953897049E-1,-3.628877928E0,7.649193031E-1,3.741559503E0
1.340349027E2,4.617163208E-1,-3.592409429E0,9.513223985E-1,3.744809978E0
1.340449217E2,4.250073548E-1,-3.486774216E0,7.272053468E-1,3.587067507E0
1.340549408E2,3.458837096E-1,-3.337645074E0,3.588480100E-1,3.374652882E0
1.340649597E2,2.929721090E-1,-3.107417974E0,4.906465897E-1,3.159527369E0
1.340749787E2,3.034924194E-1,-2.726819199E0,9.317352493E-1,2.897547440E0
1.340849978E2,4.345498645E-1,-2.336048607E0,1.036458735E0,2.592335509E0
1.340950167E2,7.693602633E-1,-2.018867564E0,9.365975015E-1,2.354773096E0
1.341050357E2,1.029343259E0,-1.665962371E0,9.609722047E-1,2.181386198E0
1.341150548E2,1.311679575E0,-1.406709693E0,1.078639234E0,2.205175291E0
1.341250737E2,1.508427564E0,-1.249883861E0,8.969253127E-1,2.154539022E0
1.341350927E2,1.704783205E0,-1.330673085E0,6.644074202E-1,2.262391181E0
1.341451118E2,1.789122567E0,-1.488818634E0,6.380214941E-1,2.413423277E0
1.341551307E2,1.704852787E0,-1.723166851E0,6.054101106E-1,2.498469217E0
1.341651497E2,1.557226526E0,-1.938631486E0,6.024783166E-1,2.558559480E0
1.341751688E2,1.345556734E0,-2.030937971E0,6.867063618E-1,2.531165264E0
1.341851877E2,1.116154384E0,-2.015992488E0,6.900709227E-1,2.405457170E0
1.341952067E2,8.701225533E-1,-1.928164385E0,6.403122139E-1,2.210187975E0
1.342052257E2,6.227062476E-1,-1.713942869E0,6.371851230E-1,1.931674949E0
1.342152447E2,3.627647674E-1,-1.461099324E0,5.242601860E-1,1.594132445E0
1.342252637E2,6.820294663E-2,-1.191195942E0,4.742232227E-1,1.283934219E0
1.342352827E2,-2.059253405E-1,-8.989445025E-1,6.304935694E-1,1.117152006E0
1.342453017E2,-2.597653328E-1,-6.314525127E-1,7.526214391E-1,1.016193552E0
1.342553207E2,-2.474284387E-1,-4.952889866E-1,3.975381589E-1,6.815926938E-1
1.342653397E2,-2.730879213E-1,-4.147155243E-1,2.120410713E-1,5.399327687E-1
1.342753587E2,-1.520729229E-1,-2.648472941E-1,7.640498221E-2,3.148142061E-1
1.342853768E2,-1.658197269E-2,-2.867024320E-1,9.824433267E-2,3.035213259E-1
1.342953957E2,2.754089735E-1,-3.223803878E-1,2.919169424E-1,5.147763771E-1
1.343054147E2,3.617665015E-1,-2.686871606E-1,4.530791062E-1,6.390214929E-1
1.343154338E2,8.404553890E-2,-1.237797081E-2,4.262011369E-1,4.345851768E-1
1.343254527E2,-1.932055999E-1,2.403135467E-1,1.540887505E-1,3.447061757E-1
1.343354717E2,-1.814410020E-1,3.929562807E-1,9.756364368E-2,4.436824769E-1
1.343454907E2,-1.411310282E-1,4.546970308E-1,4.979554631E-2,4.786929636E-1
1.343555097E2,-1.265572818E-1,3.714835507E-1,-3.927757479E-2,3.944103217E-1
1.343655287E2,-1.762035048E-1,2.674802953E-1,1.246175411E-1,3.436901439E-1
1.343755477E2,-2.746212074E-1,1.765116531E-1,3.696843624E-1,4.931933688E-1
1.343855667E2,-2.708259259E-1,7.100917161E-2,4.113333486E-1,4.975782434E-1
1.343955857E2,-1.971026230E-1,-9.519384027E-2,3.512684836E-1,4.138850792E-1
1.344056047E2,-5.387536794E-2,-2.567366213E-1,3.318822594E-1,4.230391023E-1
1.344156237E2,6.361551359E-2,-3.470182157E-1,2.317521997E-1,4.221109542E-1
1.344256427E2,1.042532238E-1,-3.421872461E-1,7.408436850E-2,3.653071854E-1
1.344356617E2,1.003503536E-1,-3.592488366E-1,-9.216235131E-3,3.731150748E-1
1.344456807E2,6.583409339E-2,-3.304746884E-1,-6.031753778E-2,3.423241927E-1
1.344556997E2,-1.458587945E-3,-2.467630255E-1,-2.833385289E-2,2.483886581E-1
1.344657187E2,-1.687794413E-1,-1.847503799E-1,-1.310687010E-1,2.824857643E-1
1.344757377E2,-2.825357062E-1,-1.503120339E-1,-1.950515659E-1,3.747869343E-1
1.344857568E2,-3.971256378E-1,-7.344687581E-2,-7.423931971E-2,4.106271939E-1
1.344957757E2,-5.581319368E-1,1.338895440E-2,-9.555519819E-3,5.583742749E-1
1.345057947E2,-6.427695063E-1,9.534528315E-2,1.141271245E-1,6.597487111E-1
1.345158138E2,-6.103401174E-1,1.320862627E-1,9.521489024E-2,6.316864056E-1
1.345258327E2,-4.825686613E-1,1.516966546E-1,2.035279821E-1,5.452595963E-1
1.345358517E2,-2.608916527E-1,1.170080477E-1,2.594188853E-1,3.860744691E-1
1.345458697E2,-1.036489141E-1,5.199578047E-2,2.752986073E-1,2.987239224E-1
1.345558887E2,2.159391358E-2,-3.355775535E-2,2.360105807E-1,2.393604275E-1
1.345659077E2,1.269126463E-1,-1.657346499E-1,2.069983046E-1,2.939780469E-1
1.345759267E2,2.080532885E-1,-2.630750030E-1,1.974585722E-1,3.892101178E-1
1.345859457E2,2.116864559E-1,-3.596657431E-1,1.838961017E-1,4.560574291E-1
1.345959647E2,2.131701869E-1,-3.684698957E-1,1.587821643E-1,4.543383853E-1
1.346059837E2,2.072545588E-1,-3.243567467E-1,5.799677789E-2,3.892626074E-1
1.346160027E2,1.189968319E-1,-2.722527927E-1,-5.883950785E-2,3.028925830E-1
1.346260218E2,9.942313135E-3,-2.263603359E-1,-1.025882292E-1,2.487211210E-1
1.346360407E2,-5.391103595E-2,-2.131649244E-1,-2.027943027E-1,2.991173917E-1
1.346460597E2,-1.952259591E-1,-1.900824559E-1,-3.372061493E-1,4.335348916E-1
1.346560788E2,-2.827884521E-1,-1.495700222E-1,-2.974140926E-1,4.368016056E-1
1.346660977E2,-3.825834663E-1,-1.580286044E-1,-2.268522330E-1,4.720223343E-1
1.346761167E2,-4.938390233E-1,-1.531496876E-1,-1.900919576E-1,5.508781717E-1
1.346861358E2,-4.481760697E-1,-1.090412164E-1,-5.047842801E-2,4.640041466E-1
1.346961547E2,-3.527157426E-1,-1.287358081E-1,9.456351042E-2,3.871996396E-1
1.347061737E2,-2.346366312E-1,-1.533455694E-1,1.170451775E-2,2.805462672E-1
1.347161928E2,-1.324040589E-1,-2.478213716E-1,-3.673653567E-1,4.624971052E-1
1.347262117E2,-1.220981951E-1,-2.398966402E-1,-2.015257493E-2,2.699342392E-1
1.347362307E2,-9.406342730E-2,-8.812923431E-2,-3.349039543E-1,3.588528234E-1
1.347462498E2,-9.202742681E-2,-8.483959079E-2,-4.237307614E-1,4.418309197E-1
1.347562687E2,-2.254554793E-2,-1.440549284E-1,-1.335435350E-1,1.977220268E-1
1.347662877E2,-1.741885543E-3,-1.097148156E-1,9.549833402E-2,1.454658267E-1
1.347763068E2,-1.715024896E-1,1.119449437E-2,3.967321202E-2,1.763870301E-1
1.347863257E2,-2.998938967E-1,1.411412609E-1,-2.737515803E-1,4.298803700E-1
1.347963447E2,-2.556690659E-1,1.506891793E-1,-1.820830263E-1,3.481782998E-1
1.348063637E2,-1.475634040E-1,1.471557069E-1,-1.057797857E-1,2.337073455E-1
1.348163817E2,-1.279202677E-1,1.177102983E-1,-1.134804225E-1,2.075984478E-1
1.348264008E2,-7.083930999E-2,7.979987562E-2,-1.189551705E-1,1.598016288E-1
1.348364197E2,-6.378566757E-2,2.073364198E-2,-1.395338613E-1,1.548166456E-1
1.348464387E2,-9.554248050E-2,-2.166919649E-2,-1.068742383E-1,1.449828350E-1
1.348564578E2,-9.287234947E-2,-6.373991311E-2,-1.404144520E-1,1.800118555E-1
1.348664767E2,-1.656783704E-1,-8.942205369E-2,-1.683242355E-1,2.525444008E-1
1.348764957E2,-2.243573722E-1,-9.838349640E-2,-1.320331992E-1,2.782953620E-1
1.348865148E2,-2.316538203E-1,-1.234183502E-1,-1.116207156E-1,2.852275684E-1
1.348965337E2,-1.814556201E-1,-1.429527283E-1,-5.025447965E-2,2.364046051E-1
1.349065527E2,-5.250901982E-2,-1.508242500E-1,2.779166982E-2,1.621034499E-1
1.349165718E2,3.424071014E-2,-1.512247843E-1,6.527115270E-2,1.682310464E-1
1.349265907E2,3.675135836E-2,-8.156222641E-2,-2.680831432E-2,9.339028234E-2
1.349366097E2,6.126420200E-4,-2.647151470E-2,1.957998633E-2,3.293163047E-2
1.349466287E2,-7.966217369E-2,2.060324907E-2,2.071778141E-1,2.229197220E-1
1.349566477E2,-1.207007106E-1,6.428428888E-2,3.490990935E-1,3.749284044E-1
1.349666667E2,-1.079436940E-1,7.627868235E-2,3.036773376E-1,3.311951145E-1
1.349766857E2,-1.113882887E-1,4.717358172E-2,2.322572529E-1,2.618704436E-1
1.349867047E2,-1.211480226E-1,4.945165694E-2,2.680163388E-1,2.982533614E-1
1.349967237E2,-6.196396753E-2,4.075860143E-2,2.762714379E-1,2.860536737E-1
1.350067427E2,-7.198726460E-2,2.096811533E-2,3.204531455E-1,3.291079558E-1
1.350167617E2,-2.942128882E-2,4.204791248E-2,3.812425536E-1,3.846810677E-1
1.350267799E2,-6.649015099E-3,7.266217947E-2,3.771471637E-1,3.841405795E-1
1.350367989E2,4.539456636E-2,8.914898872E-2,5.025097132E-1,5.123711747E-1
1.350468179E2,9.307904854E-2,6.203194141E-2,5.589850456E-1,5.700666208E-1
1.350568369E2,7.939934134E-2,1.853391945E-2,5.486845905E-1,5.547094207E-1
1.350668549E2,8.337208584E-2,-4.262035489E-3,6.422289312E-1,6.476318937E-1
1.350768739E2,5.324854642E-2,-2.918930054E-3,5.427156796E-1,5.453294754E-1
1.350868929E2,8.732056439E-2,8.576403558E-2,5.156277953E-1,5.299550680E-1
1.350969119E2,9.835762247E-2,6.676467776E-2,4.967250627E-1,5.107519281E-1
1.351069309E2,1.350736052E-1,-1.152182150E-1,5.203151426E-1,5.497708282E-1
1.351169499E2,1.311473460E-1,-2.523073554E-1,4.657382550E-1,5.456837455E-1
1.351269689E2,2.685975520E-1,-4.260579532E-1,4.675439483E-1,6.872171186E-1
1.351369879E2,5.279584037E-1,-5.262254351E-1,3.915611351E-1,8.420055861E-1
1.351470069E2,7.287987131E-1,-6.427312070E-1,5.530770189E-1,1.118098903E0
1.351570259E2,6.940514879E-1,-7.014939702E-1,7.489797932E-1,1.238859148E0
1.351670449E2,6.161455254E-1,-6.928956395E-1,5.206629789E-1,1.063404727E0
1.351770639E2,3.286579585E-1,-7.435301882E-1,2.944588001E-1,8.646150470E-1
1.351870829E2,2.076660566E-1,-7.687375349E-1,7.814441192E-1,1.115678045E0
1.351971019E2,1.176301914E-1,-7.491423458E-1,4.731841725E-1,8.938424790E-1
1.352071209E2,1.206996873E-2,-8.114052522E-1,2.358977294E-1,8.450869223E-1
1.352171399E2,6.843975887E-2,-9.335021317E-1,5.729996520E-1,1.097469285E0
1.352271589E2,2.463885114E-2,-9.856201190E-1,8.430199778E-1,1.297203444E0
1.352371779E2,-1.245660125E-1,-9.334576929E-1,6.817198563E-1,1.162584155E0
1.352471969E2,-1.950723235E-1,-8.605370665E-1,4.180010748E-1,9.763719336E-1
1.352572159E2,-1.139233491E-1,-8.130623531E-1,5.291391027E-1,9.767482324E-1
1.352672349E2,-9.556528464E-2,-7.826164860E-1,6.645267034E-1,1.031124157E0
1.352772539E2,-1.645469342E-1,-7.676505375E-1,6.694231617E-1,1.031741446E0
1.352872729E2,-2.066841629E-1,-8.207052487E-1,7.039264850E-1,1.100812402E0
1.352972919E2,-1.980731146E-1,-9.484400135E-1,9.199458008E-1,1.336065752E0
1.353073109E2,-1.570741926E-1,-1.111164517E0,1.015522341E0,1.513487533E0
1.353173299E2,-6.319509879E-2,-1.358156753E0,1.062332811E0,1.725437448E0
1.353273489E2,8.894842923E-2,-1.578428968E0,1.132640755E0,1.944794311E0
1.353373679E2,2.143735439E-1,-1.745856972E0,1.144533992E0,2.098554417E0
1.353473869E2,3.184446269E-1,-1.894638789E0,1.180329769E0,2.254826265E0
1.353574049E2,4.146990059E-1,-1.952242634E0,1.147267857E0,2.302053454E0
1.353674239E2,4.793598555E-1,-2.006003689E0,1.222230332E0,2.397432722E0
1.353774429E2,4.094739340E-1,-2.039357961E0,1.192601613E0,2.397696479E0
1.353874619E2,3.287272480E-1,-2.018160635E0,1.185721487E0,2.363677092E0
1.353974809E2,2.750100473E-1,-1.994292886E0,1.375367448E0,2.438128433E0
1.354074999E2,2.269666922E-1,-1.981319084E0,1.614729652E0,2.566026313E0
1.354175189E2,2.087363894E-1,-2.038971460E0,1.668415278E0,2.642836551E0
1.354275379E2,2.128216928E-1,-2.248218750E0,1.763381954E0,2.865186999E0
1.354375569E2,2.876736546E-1,-2.521979540E0,1.922545795E0,3.184229776E0
1.354475759E2,4.041177383E-1,-2.782347867E0,2.048812909E0,3.478851123E0
1.354575949E2,4.633491558E-1,-3.052689205E0,2.220488915E0,3.803179570E0
1.354676139E2,6.098999682E-1,-3.283372972E0,2.161105762E0,3.977800166E0
1.354776329E2,6.973380616E-1,-3.447847547E0,1.941158068E0,4.017714241E0
1.354876519E2,7.116160852E-1,-3.593861877E0,1.971072715E0,4.160212530E0
1.354976709E2,7.753463504E-1,-3.627620192E0,2.172977364E0,4.299141873E0
1.355076899E2,7.323120126E-1,-3.680396576E0,2.228693143E0,4.364478545E0
1.355177089E2,6.458104970E-1,-3.771131330E0,2.111634225E0,4.370068855E0
1.355277279E2,6.615289821E-1,-3.902448683E0,1.886698855E0,4.384787212E0
1.355377469E2,6.492021744E-1,-4.089618641E0,1.770843878E0,4.503591027E0
1.355477659E2,6.426730272E-1,-4.328627674E0,1.585101226E0,4.654308977E0
1.355577849E2,7.215680462E-1,-4.568924264E0,8.063801551E-1,4.695314508E0
1.355678039E2,9.159071289E-1,-4.764737576E0,-1.201480025E-1,4.853457075E0
1.355778229E2,1.022821859E0,-4.869873437E0,-5.280719858E-1,5.004067532E0
1.355878419E2,9.158947036E-1,-4.776439608E0,-2.858557552E-1,4.871853031E0
1.355978609E2,2.449337241E-1,-4.562132138E0,4.528931648E-1,4.591095119E0
1.356078799E2,-5.775123869E-1,-4.092768536E0,1.114000416E0,4.280802702E0
1.356178989E2,-1.032759056E0,-3.513856180E0,1.285233203E0,3.881443147E0
1.356279179E2,-1.082802451E0,-2.939021671E0,7.478308153E-1,3.220180191E0
1.356379369E2,-9.033173427E-1,-2.350131626E0,-4.277647555E-2,2.518120471E0
1.356479559E2,-6.271881384E-1,-1.842876313E0,-1.906794566E-1,1.955995072E0
1.356579739E2,-4.800336009E-1,-1.367414650E0,-2.971508217E-1,1.479376116E0
1.356679929E2,-4.254894577E-1,-9.275245231E-1,-2.023896754E-1,1.040338695E0
1.356780119E2,-3.246815595E-1,-4.512471735E-1,3.378912967E-1,6.505479653E-1
1.356880309E2,-9.892290205E-2,1.141791648E-1,9.679691291E-1,9.796871220E-1
1.356980499E2,5.058367789E-1,5.832799342E-1,1.147112614E0,1.382734131E0
1.357080689E2,1.601929805E0,8.734322235E-1,1.002815026E0,2.081994459E0
1.357180879E2,2.746454734E0,1.034615693E0,9.572523522E-1,3.087033414E0
1.357281069E2,3.514342083E0,1.020723586E0,8.306683195E-1,3.752663957E0
1.357381259E2,3.717132001E0,8.547948083E-1,6.368518317E-1,3.866952900E0
1.357481449E2,3.267298099E0,6.011694905E-1,3.960903883E-2,3.322380246E0
1.357581639E2,2.612378663E0,2.042648774E-1,-6.484152853E-2,2.621154487E0
1.357681829E2,1.781491073E0,-3.002331814E-1,1.999163032E-2,1.806723574E0
1.357782019E2,8.934051427E-1,-6.663333468E-1,-1.375651038E-1,1.122985768E0
1.357882209E2,2.477210918E-1,-8.897883475E-1,-2.479242826E-1,9.563239475E-1
1.357982399E2,-2.050846571E-1,-1.121033155E0,-4.501747942E-1,1.225329505E0
1.358082589E2,-5.685444392E-1,-1.434047180E0,-7.795063519E-1,1.728399331E0
1.358182779E2,-3.541850017E-1,-1.837887030E0,-9.654817235E-1,2.106046227E0
1.358282969E2,5.769372767E-2,-2.102017748E0,-1.197514443E0,2.419885952E0
1.358383159E2,2.643569868E-1,-2.027283023E0,-1.640564990E0,2.621300165E0
1.358483349E2,1.867561576E-1,-1.626131431E0,-2.030993519E0,2.608470043E0
1.358583539E2,-1.623495506E-1,-9.815036061E-1,-2.309289994E0,2.514463558E0
1.358683729E2,-5.376572534E-1,-2.653136826E-1,-2.481127383E0,2.552539865E0
1.358783919E2,-5.834267724E-1,4.291086649E-1,-2.606513321E0,2.705260198E0
1.358884109E2,-3.042637037E-1,9.445050567E-1,-2.622409562E0,2.803871986E0
1.358984299E2,7.010577679E-2,1.286525292E0,-2.631799605E0,2.930261304E0
1.359084489E2,3.670864080E-1,1.495070916E0,-2.752042918E0,3.153367992E0
1.359184679E2,5.505095430E-1,1.538605044E0,-2.920044533E0,3.346195797E0
1.359284869E2,6.937506486E-1,1.403184699E0,-2.897046849E0,3.292885924E0
1.359385059E2,7.726218402E-1,1.206636685E0,-2.853433637E0,3.192961027E0
1.359485249E2,6.870889889E-1,1.010030490E0,-3.066428992E0,3.300793788E0
1.359585439E2,6.413558688E-1,8.493236417E-1,-3.346194288E0,3.511367854E0
1.359685629E2,6.815419547E-1,5.962292146E-1,-3.564976047E0,3.678184733E0
1.359785809E2,8.447810861E-1,3.103300072E-1,-3.641635383E0,3.751195551E0
1.359885999E2,1.065187933E0,6.969120920E-2,-3.506246613E0,3.665139494E0
1.359986189E2,1.046347108E0,-2.630164578E-1,-3.397094300E0,3.564304927E0
1.360086379E2,6.289238843E-1,-7.313903452E-1,-3.513615274E0,3.643620368E0
1.360186569E2,1.597237853E-1,-1.027303896E0,-3.824779533E0,3.963559443E0
1.360286759E2,-2.129740128E-1,-1.333887300E0,-4.243261249E0,4.453075262E0
1.360386949E2,-4.953894856E-1,-1.502556375E0,-4.603325188E0,4.867616376E0
1.360487139E2,-6.108874898E-1,-1.262096794E0,-4.784446201E0,4.985679221E0
1.360587329E2,-5.852857485E-1,-9.117658384E-1,-4.593359778E0,4.719409963E0
1.360687519E2,-5.089947870E-1,-3.876667432E-1,-4.063514332E0,4.113576293E0
1.360787709E2,-1.927733445E-1,2.476531179E-1,-3.154420232E0,3.169993790E0
1.360887899E2,3.913297315E-1,7.604301032E-1,-2.431824245E0,2.577821185E0
1.360988089E2,1.188696257E0,1.123821107E0,-2.706740445E0,3.162659721E0
1.361088279E2,2.036767645E0,1.423942899E0,-3.362157186E0,4.180925348E0
1.361188469E2,2.477266467E0,1.444279223E0,-4.426559765E0,5.274203540E0
1.361288659E2,2.603561647E0,1.304362515E0,-4.863048567E0,5.668256891E0
1.361388849E2,2.505831285E0,1.202860991E0,-4.302334499E0,5.122123303E0
1.361489039E2,1.720587937E0,1.017213648E0,-4.293840834E0,4.736265994E0
1.361589229E2,6.750195318E-1,8.965351573E-1,-4.843616515E0,4.971925945E0
1.361689419E2,-3.784654185E-2,6.709413913E-1,-4.837819000E0,4.884269382E0
1.361789609E2,-4.395406093E-1,3.692198011E-1,-4.753432569E0,4.787968295E0
1.361889799E2,-3.060211940E-1,1.843194401E-1,-4.741247556E0,4.754687268E0
1.361989989E2,8.344415277E-2,3.895064235E-2,-4.628509730E0,4.629425710E0
1.362090179E2,2.296413548E-1,-1.227014816E-1,-4.685558674E0,4.692787114E0
1.362190369E2,2.949047600E-1,-2.910527605E-1,-4.747705221E0,4.765751294E0
1.362290559E2,3.264173055E-1,-5.236520755E-1,-4.634710702E0,4.675607238E0
1.362390749E2,1.071149974E-1,-6.653403434E-1,-4.685268652E0,4.733486426E0
1.362490939E2,-2.190644726E-2,-6.562963088E-1,-4.526922544E0,4.574301308E0
1.362591129E2,-5.221563578E-4,-5.563312136E-1,-4.303177668E0,4.338990981E0
1.362691319E2,1.663377902E-1,-3.704819957E-1,-4.385595927E0,4.404358841E0
1.362791509E2,4.427726577E-1,-1.708772030E-1,-4.456587557E0,4.481787511E0
1.362891699E2,7.403436019E-1,1.475340217E-2,-4.450558493E0,4.511739931E0
1.362991879E2,8.658814216E-1,2.057465619E-1,-4.458883173E0,4.546836421E0
